trace_id,file_id,annotator,model,environment,agent_type,level,task_id,timestamp,trial_id,score,success,tool_execution_duration,prompt_tokens,completion_tokens,total_tokens,total_calls,successful_calls,failed_calls,tools_used_list,tools_used_count,invalid_tool_errors,invalid_args_errors,execution_errors,total_errors,positive_marker_count,negative_marker_count,neutral_marker_count,validation_attempt_count,backtrack_trigger_count,planning_statement_count,reasoning_statement_count,neutral_count,missing_validation_count,unnecessary_tool_use_count,non_sense_count,loop_instance_count,hallucination_count,wrong_planning_count,wrong_reasoning_count,syntax_error_count,early_final_answer_count,give_up_count,inefficient_tool_call_count,misunderstood_tool_count,step_count,steps_to_first_tool_call,steps_to_first_error,steps_to_first_positive_marker,steps_to_first_negative_marker,steps_to_first_planning,steps_to_first_reasoning,assistant_steps_to_first_tool_call,assistant_steps_to_first_error,assistant_steps_to_first_positive_marker,assistant_steps_to_first_negative_marker,assistant_steps_to_first_planning,assistant_steps_to_first_reasoning,marker_trajectory_slope,early_negative_rate,positive_markers_steps_1_5,negative_markers_steps_1_5,positive_markers_steps_6_10,negative_markers_steps_6_10,positive_markers_steps_11_20,negative_markers_steps_11_20,positive_markers_steps_21_plus,negative_markers_steps_21_plus,assistant_steps_count,annotatable_steps_count,has_planning_in_first_step,has_reasoning_in_first_step,has_tool_error_in_first_step,longest_looping_sequence,retry_rate,unique_tool_calls_ratio,error_burstiness,max_consecutive_failures,max_consecutive_successes,tool_diversity_entropy,tool_latency_mean,tool_latency_max,tool_latency_std,error_rate,success_rate,avg_tools_per_step,tool_repetition_rate,most_used_tool,most_used_tool_count,most_used_tool_ratio,total_markers,marker_balance,marker_balance_ratio,positive_marker_ratio,negative_marker_ratio,neutral_marker_ratio,validation_to_total_ratio,backtrack_to_total_ratio,planning_to_total_ratio,reasoning_to_total_ratio,validation_after_error_rate,backtrack_after_error_rate,problem_marker_count,problem_marker_ratio,recovery_marker_count,recovery_marker_ratio,avg_message_length,avg_assistant_message_length,message_length_std,total_message_length,uncertainty_marker_count,uncertainty_marker_ratio,has_thought_tags,thought_count,avg_thought_length,action_count,thought_to_action_ratio,avg_words_per_message,code_block_count,question_count
ml_sulphides_20251101_144057.json,ml_sulphides_20251101_144057.json,Chandan,gpt-4o,ml,ReActAgent,1,ml_sulphides,20251101_144057,6,0.0,False,6.320173151791096,15154,58,15212,9,7,2,"['batch_retrieve_polymorphs', 'file_info', 'write_file', 'prepare_tabular_dataset', 'train_xgboost_model', 'perform_cross_validation', 'consolidate_polymorph_datasets']",7,0,0,2,2,4,0,6,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,21,4,1,-1,-1,3,5,3,3,-1,-1,3,5,0.0,0.0,0,0,0,0,0,0,0,0,20,11,1,0,1,0,0.0,0.3888888888888889,2,2,7,2.725480556997868,0.7022414613101218,3.1795503813773394,1.2304294264920677,0.2222222222222222,0.7777777777777778,0.5454545454545454,0.6111111111111112,batch_retrieve_polymorphs,4,0.2222222222222222,10,4,0.4,0.4,0.0,0.6,0.0,0.0,0.05,0.1,0.0,0.0,0,0.0,0,0.0,699.35,699.35,356.5051577467008,13987,0,0.0,True,15,264.26666666666665,14,1.0714285714285714,47.95,0,0
ml_sulphides_20251101_145515.json,ml_sulphides_20251101_145515.json,Chandan,gpt-4o,ml,ReActAgent,1,ml_sulphides,20251101_145515,7,0.0,False,811.8052112106234,14346,71,14417,6,6,0,"['batch_retrieve_polymorphs', 'write_file', 'prepare_tabular_dataset', 'perform_cross_validation', 'train_xgboost_model', 'consolidate_polymorph_datasets']",6,0,0,0,0,1,0,6,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,4,-1,-1,-1,3,-1,3,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0.0,0.5,0,0,12,2.584962500721156,135.3008685351039,807.346495885402,300.54987967422005,0.0,1.0,0.5,0.5,batch_retrieve_polymorphs,2,0.16666666666666666,7,1,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0,0.0,0,0.0,1123.2857142857142,1123.2857142857142,819.4899483887548,15726,0,0.0,True,11,335.45454545454544,10,1.1,72.5,0,0
ml_sulphides_20251101_150922.json,ml_sulphides_20251101_150922.json,Chandan,gpt-4o,ml,ReActAgent,1,ml_sulphides,20251101_150922,8,0.0,False,813.244117083028,14254,76,14330,6,6,0,"['batch_retrieve_polymorphs', 'write_file', 'prepare_tabular_dataset', 'perform_cross_validation', 'train_xgboost_model', 'consolidate_polymorph_datasets']",6,0,0,0,0,1,0,6,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,4,-1,-1,-1,3,-1,3,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0.0,0.5,0,0,12,2.584962500721156,135.54068618050465,710.9287150856107,259.77638396260494,0.0,1.0,0.5,0.5,batch_retrieve_polymorphs,2,0.16666666666666666,7,1,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0,0.0,0,0.0,1119.0,1119.0,805.2903646689009,15666,0,0.0,True,11,334.54545454545456,10,1.1,74.57142857142857,0,0
ml_sulphides_20251101_151017.json,ml_sulphides_20251101_151017.json,Chandan,gpt-4o,ml,ReActAgent,1,ml_sulphides,20251101_151017,9,0.0,False,9.715913891792297,14185,57,14242,6,6,0,"['batch_retrieve_polymorphs', 'write_file', 'prepare_tabular_dataset', 'perform_cross_validation', 'train_xgboost_model', 'consolidate_polymorph_datasets']",6,0,0,0,0,2,0,5,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,4,-1,-1,-1,3,-1,3,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,8,1,0,0,0,0.0,0.5,0,0,12,2.584962500721156,1.6193189819653828,5.2011533714830875,2.043726861137382,0.0,1.0,0.5,0.5,batch_retrieve_polymorphs,2,0.16666666666666666,7,2,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0,0.0,0,0.0,1065.7857142857142,1065.7857142857142,824.0600861042865,14921,0,0.0,True,11,293.6363636363636,10,1.1,68.35714285714286,0,0
ml_sulphides_20251101_151048.json,ml_sulphides_20251101_151048.json,Chandan,gpt-4o,ml,ReActAgent,1,ml_sulphides,20251101_151048,10,0.0,False,1.6391277313232422e-06,9580,106,9686,3,0,3,"['[get_bulk_polymorphs_data]', '[get_bulk_polymorphs_data_to_file]', '[batch_retrieve_polymorphs]']",3,3,0,0,3,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,9,4,1,-1,-1,3,-1,3,3,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,8,5,1,0,1,1,0.0,0.5,6,6,0,1.584962500721156,5.463759104410807e-07,7.599592208862305e-07,1.7191137287844697e-07,1.0,0.0,0.4,0.5,[batch_retrieve_polymorphs],2,0.3333333333333333,5,-3,-0.6,0.2,0.8,0.0,0.0,0.0,0.125,0.0,0.0,0.0,4,0.5,0,0.0,738.125,738.125,443.12369534363654,5905,0,0.0,True,6,474.5,5,1.2,78.875,0,0
ml_nitrides_20251101_155928.json,ml_nitrides_20251101_155928.json,Chandan,gpt-4o,ml,ToolCallingAgent,1,ml_nitrides,20251101_155928,6,1.0,True,23.186789283528924,22984,31,23015,13,10,3,"['perform_cross_validation', 'evaluate_xgboost_model', 'list_files', 'batch_retrieve_polymorphs', 'consolidate_polymorph_datasets', 'write_file', 'train_xgboost_model', 'prepare_tabular_dataset']",8,0,0,3,3,1,3,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,28,4,1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,26,23,0,0,1,0,0.15384615384615385,0.3076923076923077,2,2,8,2.7773627950641693,1.7835991756560712,15.091117518022656,4.243175616040611,0.23076923076923078,0.7692307692307693,0.6046511627906976,0.6923076923076923,list_files,8,0.3076923076923077,13,-2,-0.15384615384615385,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,3,0.11538461538461539,0,0.0,124.76923076923077,124.76923076923077,230.83499063055473,3244,0,0.0,False,0,0.0,0,0.0,7.6923076923076925,0,0
ml_nitrides_20251101_160056.json,ml_nitrides_20251101_160056.json,Chandan,gpt-4o,ml,ToolCallingAgent,1,ml_nitrides,20251101_160056,7,1.0,True,21.913713099434972,22210,53,22263,6,6,0,"['perform_cross_validation', 'batch_retrieve_polymorphs', 'consolidate_polymorph_datasets', 'write_file', 'train_xgboost_model', 'prepare_tabular_dataset']",6,0,0,0,0,7,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,-1,-1,-1,3,5,3,-1,-1,-1,3,5,0.0,0.0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0.0,0.5,0,0,12,2.584962500721156,3.6522855165724954,15.634595772251487,5.593210500804995,0.0,1.0,0.5,0.5,batch_retrieve_polymorphs,2,0.16666666666666666,7,7,1.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0,0.0,0,0.0,2085.285714285714,2085.285714285714,3042.3834976772364,29194,0,0.0,False,0,0.0,0,0.0,141.85714285714286,0,0
ml_nitrides_20251101_160246.json,ml_nitrides_20251101_160246.json,Chandan,gpt-4o,ml,ToolCallingAgent,1,ml_nitrides,20251101_160246,8,1.0,True,21.697477012872696,21623,31,21654,8,8,0,"['perform_cross_validation', 'evaluate_xgboost_model', 'list_files', 'batch_retrieve_polymorphs', 'consolidate_polymorph_datasets', 'write_file', 'train_xgboost_model', 'prepare_tabular_dataset']",8,0,0,0,0,2,0,6,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,4,-1,-1,-1,5,-1,3,-1,-1,-1,5,-1,0.0,0.0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0.0,0.5,0,0,16,3.0,2.712184626609087,15.88491522707045,5.193447897210795,0.0,1.0,0.5714285714285714,0.5,list_files,2,0.125,8,2,0.25,0.25,0.0,0.75,0.0,0.0,0.0625,0.0,0.0,0.0,0,0.0,0,0.0,1409.0,1409.0,3022.8625506297835,22544,0,0.0,False,0,0.0,0,0.0,74.3125,0,0
ml_nitrides_20251101_160410.json,ml_nitrides_20251101_160410.json,Chandan,gpt-4o,ml,ToolCallingAgent,1,ml_nitrides,20251101_160410,9,1.0,True,21.823861837387085,20762,72,20834,8,8,0,"['perform_cross_validation', 'evaluate_xgboost_model', 'list_files', 'batch_retrieve_polymorphs', 'consolidate_polymorph_datasets', 'write_file', 'train_xgboost_model', 'prepare_tabular_dataset']",8,0,0,0,0,3,0,5,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,18,4,-1,-1,-1,3,5,3,-1,-1,-1,3,5,0.0,0.0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0.0,0.5,0,0,16,3.0,2.7279827296733856,17.11485737748444,5.502988754050587,0.0,1.0,0.5714285714285714,0.5,list_files,2,0.125,8,3,0.375,0.375,0.0,0.625,0.0,0.0,0.0625,0.0625,0.0,0.0,0,0.0,0,0.0,1477.75,1477.75,2470.7203023612365,23644,2,0.125,False,0,0.0,0,0.0,97.8125,0,0
ml_nitrides_20251101_160507.json,ml_nitrides_20251101_160507.json,Chandan,gpt-4o,ml,ToolCallingAgent,1,ml_nitrides,20251101_160507,10,1.0,True,19.38435684144497,20433,31,20464,7,7,0,"['perform_cross_validation', 'list_files', 'batch_retrieve_polymorphs', 'consolidate_polymorph_datasets', 'write_file', 'train_xgboost_model', 'prepare_tabular_dataset']",7,0,0,0,0,1,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,4,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0.0,0.5,0,0,14,2.807354922057604,2.7691938344921385,15.356701636686921,5.245847801795727,0.0,1.0,0.56,0.5,list_files,2,0.14285714285714285,7,1,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,598.9285714285714,598.9285714285714,1402.2469959871914,8385,0,0.0,False,0,0.0,0,0.0,21.0,0,0
ml_oxides_20251101_154737.json,ml_oxides_20251101_154737.json,Chandan,gpt-4o,ml,ToolCallingAgent,1,ml_oxides,20251101_154737,6,1.0,True,971.2904357276857,24414,31,24445,10,8,2,"['perform_cross_validation', 'list_files', 'batch_retrieve_polymorphs', 'consolidate_polymorph_datasets', 'write_file', 'train_xgboost_model', 'prepare_tabular_dataset']",7,0,0,2,2,1,2,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,22,4,1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,20,11,0,0,1,0,0.0,0.35,2,2,8,2.721928094887362,97.12904357276857,896.9683145545423,267.09783203757274,0.2,0.8,0.5882352941176471,0.65,list_files,4,0.2,11,-1,-0.09090909090909091,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,2,0.1,0,0.0,386.45,386.45,1226.9395859210022,7729,0,0.0,False,0,0.0,0,0.0,16.85,0,0
ml_oxides_20251101_155136.json,ml_oxides_20251101_155136.json,Chandan,gpt-4o,ml,ToolCallingAgent,1,ml_oxides,20251101_155136,7,1.0,True,153.03990302421153,23551,31,23582,7,7,0,"['perform_cross_validation', 'evaluate_xgboost_model', 'batch_retrieve_polymorphs', 'consolidate_polymorph_datasets', 'write_file', 'train_xgboost_model', 'prepare_tabular_dataset']",7,0,0,0,0,2,0,5,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,4,-1,-1,-1,3,-1,3,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0.0,0.5,0,0,14,2.807354922057604,21.862843289173075,69.27584066428244,28.401816883364887,0.0,1.0,0.56,0.5,batch_retrieve_polymorphs,2,0.14285714285714285,7,2,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0,0.0,0,0.0,1998.2142857142858,1998.2142857142858,4114.206227530781,27975,0,0.0,False,0,0.0,0,0.0,114.57142857142857,0,0
