LAMMPS data file via write_data, version 19 Nov 2024, timestep = 10000, units = metal

4000 atoms
1 atom types

-0.18790454330530793 36.28790454330495 xlo xhi
-0.18790454330530793 36.28790454330495 ylo yhi
-0.18790454330530793 36.28790454330495 zlo zhi

Masses

1 63.546

Atoms # atomic

8 1 3.597457611169203 1.6094156642402084 1.6971245635371994 0 0 0
43 1 1.7405065593654625 3.495030433498983 1.6164383553334831 0 0 0
202 1 1.7754941101577948 1.7331268902309325 3.3934621070825544 0 0 0
245 1 3.5036630169530003 3.552861032114555 3.3994873874129814 0 0 0
4 1 -0.08946814538513599 1.427299405401185 1.530084814796992 0 0 0
2 1 1.6848562311479645 1.536318551749833 -0.180263238921729 0 0 0
241 1 36.279414679750495 3.3578720487542864 3.504243547369841 -1 0 0
809 1 6.8223321364392415 -0.16083758519119584 14.322093429431389 0 0 0
12 1 7.112475118593597 1.6535544864107645 1.6139096700575664 0 0 0
47 1 5.279026559400106 3.4963585430937827 1.6703143130335971 0 0 0
206 1 5.2995856068825145 1.6640813609908724 3.4302244183527506 0 0 0
249 1 7.177408888015458 3.539702121771664 3.3573400148214625 0 0 0
209 1 7.318467209129125 -0.14716771757295904 3.4478174249784344 0 0 0
7 1 5.327320404022918 -0.10813512757607623 1.7479701738072841 0 0 0
6 1 5.336087839131857 1.4560211206713887 -0.15558672505761267 0 0 0
16 1 10.787256015715204 1.5902744051248061 1.568487591358641 0 0 0
51 1 9.055054569933228 3.6055350352966644 1.4049696690992337 0 0 0
210 1 9.0080822797382 1.740906830472021 3.5948017470165663 0 0 0
253 1 10.900365002084113 3.392667217999965 3.545922229178814 0 0 0
1197 1 32.70516042197818 14.578513408513514 18.038758008999768 0 0 0
805 1 3.5106070013027506 -0.09462585233588783 14.471865695655051 0 0 0
2839 1 34.501198493746145 17.988928922064666 16.367339758079254 0 0 0
20 1 14.51420798943091 1.5880497513096357 1.5276217645000232 0 0 0
55 1 12.616294473313356 3.2547377557491908 1.6972720091248252 0 0 0
214 1 12.704987729266115 1.537107016599694 3.558021311891983 0 0 0
257 1 14.217933084692172 3.48544315901086 3.4112005721150815 0 0 0
2815 1 12.483483809119123 18.014167254410307 16.173373897144334 0 0 0
2813 1 10.708445859591576 17.981788576036887 14.351469686249741 0 0 0
15 1 12.582374546827985 -0.12527803198411397 1.5722636575331983 0 0 0
997 1 32.5687760572055 14.417123858262004 14.423814083327134 0 0 0
59 1 16.17841441974948 3.443117882394921 1.6266752807127587 0 0 0
998 1 34.47137165630013 16.173259687164006 14.305271653316048 0 0 0
24 1 18.096825795587048 1.7345481831843046 1.6616982616409774 0 0 0
218 1 16.274850091828082 1.7350279582318064 3.4126279073614434 0 0 0
261 1 17.97135265482549 3.603636281984815 3.5941043814947626 0 0 0
63 1 19.86199366636863 3.465004411543756 1.5719859846344777 0 0 0
222 1 19.77861135811379 1.7964555017804789 3.5130854776085436 0 0 0
221 1 17.979910254320036 -0.08238337477976007 3.3667993040110367 0 0 0
61 1 18.03477404030679 3.4127829182326406 -0.06234177219503198 0 0 0
28 1 21.72724444778141 1.5579586546599162 1.5865953121920509 0 0 0
67 1 23.52124084939269 3.498965878769195 1.700881797094991 0 0 0
226 1 23.54958550905918 1.5120531311566254 3.376912824986715 0 0 0
265 1 21.77647754328575 3.5447604671172708 3.381690706551167 0 0 0
999 1 34.61216201207794 14.386546992512374 16.245074198784412 0 0 0
225 1 21.640724802613217 -0.06560379897819671 3.525145677464396 0 0 0
1000 1 32.725884272627106 16.212074882373162 16.215055105459196 0 0 0
631 1 27.2374610534418 -0.09465228003888626 12.682684996293789 0 0 0
32 1 25.280930257474534 1.6075987714630524 1.6155303559002716 0 0 0
71 1 27.171598071603867 3.3814597386620884 1.6735751903510707 0 0 0
230 1 27.024818568747563 1.600409250349316 3.4405164803334243 0 0 0
269 1 25.27230835883637 3.440500465829482 3.4178277396494385 0 0 0
619 1 16.25778687507377 -0.12989052013545432 12.498599243063934 0 0 0
419 1 16.10113601417353 -0.1816734989105342 8.724903577877942 0 0 0
617 1 14.426057386454351 -0.0575648811890801 10.674786159220615 0 0 0
233 1 28.952182658936916 -0.11550359499717006 3.4637039715955327 0 0 0
36 1 28.854208517294232 1.5690829533958377 1.6746027313139555 0 0 0
75 1 30.780699046332867 3.3040825928596953 1.792898560144698 0 0 0
234 1 30.839626779220897 1.5305612986746369 3.5850794387760425 0 0 0
273 1 29.005804354559178 3.379863652857389 3.522865565576789 0 0 0
34 1 30.760015943894306 1.6073013194935253 -0.1682391422506336 0 0 0
40 1 32.63683040399261 1.6666864819175746 1.815730460168596 0 0 0
