LAMMPS data file via write_data, version 19 Nov 2024, timestep = 5000, units = lj

3200 atoms
1 atom types

0 73.02967433402215 xlo xhi
0 73.02967433402215 ylo yhi
-0.18257418583505539 0.18257418583505539 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

81 1 72.63640618471877 1.1868496985357542 0 -1 0 0
85 1 1.9596818743373356 0.4914467289863994 0 0 0 0
87 1 4.253540185821442 72.95605430639118 0 0 -1 0
84 1 3.49736122326015 1.4178598143347865 0 0 0 0
8 1 4.919521018540887 1.3304063518041922 0 0 0 0
91 1 7.180408674557734 2.3030860617246245 0 0 0 0
12 1 7.411518464841676 0.9594997108359603 0 0 0 0
90 1 8.330283537732022 1.649055395733615 0 0 0 0
93 1 10.453668810727397 1.9187209753623615 0 0 0 0
11 1 13.065087363215138 1.2416364782303377 0 0 0 0
16 1 13.58031802740089 0.22893281119023112 0 0 0 0
97 1 15.214247292061797 0.7834289204513865 0 0 0 0
18 1 15.646062234144077 72.81951820184398 0 0 -1 0
20 1 16.425064267798664 0.5187230064382329 0 0 0 0
103 1 19.154681647470916 1.3321409733885334 0 0 0 0
22 1 20.588285098737657 0.6543346919312407 0 0 0 0
3144 1 20.618490733714527 1.8197643365938259 0 0 1 0
25 1 22.8760632338568 1.3178300489106287 0 0 0 0
30 1 25.969865591747652 72.85773721578057 0 0 -1 0
3148 1 26.310032313708803 0.8451628528243734 0 0 1 0
3152 1 27.51782533737437 1.2136071009347444 0 0 1 0
32 1 29.28822140388969 0.46254311025140993 0 0 0 0
3151 1 29.105008862868093 71.24881805898781 0 0 0 0
34 1 31.364070854416692 1.231710887859418 0 0 0 0
115 1 33.0500365807517 1.0148388118568714 0 0 0 0
3154 1 31.095164449213613 0.08323250940595457 0 0 1 0
37 1 33.99392637708079 0.3858184680538228 0 0 0 0
117 1 34.901425106584924 1.1387345120468806 0 0 0 0
36 1 33.89181004627884 1.7224095174806913 0 0 0 0
40 1 35.799377317949556 1.6471796109213157 0 0 0 0
119 1 36.86112839829081 1.1603495822506962 0 0 0 0
3166 1 39.40977671529994 0.264511153279796 0 0 1 0
3164 1 39.63493467668514 1.9924070652276682 0 0 1 0
205 1 40.67352853208769 1.507849016286827 0 0 0 0
125 1 41.78256450765641 1.8328465284907847 0 0 0 0
124 1 43.39256545909878 1.7369459696409115 0 0 0 0
50 1 43.9447348720757 0.4242464276595021 0 0 0 0
48 1 44.81265655680199 1.3992728890986497 0 0 0 0
51 1 45.826280311509514 1.3052581492701447 0 0 0 0
133 1 47.200996218632106 0.6994923447201542 0 0 0 0
55 1 48.16853012195331 1.3348081765781392 0 0 0 0
3174 1 49.539404623830045 1.2297935285833215 0 0 1 0
57 1 50.77834119566806 1.4058288910004735 0 0 0 0
58 1 51.452323983293724 0.6448405973955875 0 0 0 0
60 1 52.03910726804084 72.59470070208972 0 0 -1 0
141 1 52.6539078983889 0.8466667413648062 0 0 0 0
61 1 54.06864221232802 1.2719005492942645 0 0 0 0
221 1 55.833471145025335 0.33122262692179016 0 0 0 0
3102 1 56.9140685147797 72.78804628383028 0 0 0 0
64 1 58.753089291892906 0.3874874412459876 0 0 0 0
145 1 60.848072987921526 0.7893017498321968 0 0 0 0
146 1 60.90351361136526 2.030645145017339 0 0 0 0
69 1 61.27029043102303 72.8284795616412 0 0 -1 0
149 1 63.93585170465064 1.7431302017421437 0 0 0 0
73 1 63.588136531404565 0.6521597617659489 0 0 0 0
71 1 64.84242173769866 2.590293584684966 0 0 0 0
72 1 64.81913413349938 0.35963440612379177 0 0 0 0
75 1 65.8627529613175 0.07209480027536226 0 0 0 0
74 1 67.90020579335585 1.0706992289173953 0 0 0 0
157 1 69.34953929028461 0.08791128388043813 0 0 0 0
78 1 70.39774781477863 0.9928915221188036 0 0 0 0
80 1 70.3998480507068 72.52663235076056 0 0 -1 0
79 1 71.50505967025265 0.48166119093668125 0 0 0 0
4 1 1.8636322540956731 1.6430664827942165 0 0 0 0
82 1 0.8368827584132178 2.1992428020376455 0 0 0 0
83 1 4.381056075929417 2.349289046525402 0 0 0 0
88 1 3.7705216052171067 3.4930376550551885 0 0 0 0
167 1 5.910742122124537 2.437101018552235 0 0 0 0
89 1 7.933565498337597 3.1049104568270978 0 0 0 0
173 1 10.356856118245956 3.088142055249165 0 0 0 0
94 1 11.721441289101982 1.7877849524011258 0 0 0 0
177 1 13.399652253265794 2.4121673321930457 0 0 0 0
98 1 14.390547988639584 1.8008835924421909 0 0 0 0
179 1 15.379809408610823 1.9158850174005038 0 0 0 0
101 1 17.89381187906426 2.5622603928088177 0 0 0 0
102 1 19.5924942665777 2.5838737473420927 0 0 0 0
185 1 22.061444185819987 2.271468764336837 0 0 0 0
107 1 21.476760154634132 1.1396796817622123 0 0 0 0
28 1 25.163300115431817 0.5536916992898543 0 0 0 0
109 1 24.396354056868365 1.5722002170060274 0 0 0 0
3150 1 25.811045711971794 2.3754132053906574 0 0 1 0
31 1 26.753173604438505 1.9384551940824462 0 0 0 0
113 1 28.494145733537277 1.4834756336471981 0 0 0 0
112 1 27.712869145067803 2.412763784088784 0 0 0 0
114 1 30.441252789703963 2.0443314194815723 0 0 0 0
