trace_id,file_id,annotator,model,environment,agent_type,level,task_id,timestamp,trial_id,score,success,tool_execution_duration,prompt_tokens,completion_tokens,total_tokens,total_calls,successful_calls,failed_calls,tools_used_list,tools_used_count,invalid_tool_errors,invalid_args_errors,execution_errors,total_errors,positive_marker_count,negative_marker_count,neutral_marker_count,validation_attempt_count,backtrack_trigger_count,planning_statement_count,reasoning_statement_count,neutral_count,missing_validation_count,unnecessary_tool_use_count,non_sense_count,loop_instance_count,hallucination_count,wrong_planning_count,wrong_reasoning_count,syntax_error_count,early_final_answer_count,give_up_count,inefficient_tool_call_count,misunderstood_tool_count,qa_score,step_count,steps_to_first_tool_call,steps_to_first_error,steps_to_first_positive_marker,steps_to_first_negative_marker,steps_to_first_planning,steps_to_first_reasoning,assistant_steps_to_first_tool_call,assistant_steps_to_first_error,assistant_steps_to_first_positive_marker,assistant_steps_to_first_negative_marker,assistant_steps_to_first_planning,assistant_steps_to_first_reasoning,marker_trajectory_slope,early_negative_rate,positive_markers_steps_1_5,negative_markers_steps_1_5,positive_markers_steps_6_10,negative_markers_steps_6_10,positive_markers_steps_11_20,negative_markers_steps_11_20,positive_markers_steps_21_plus,negative_markers_steps_21_plus,assistant_steps_count,annotatable_steps_count,has_planning_in_first_step,has_reasoning_in_first_step,has_tool_error_in_first_step,longest_looping_sequence,retry_rate,unique_tool_calls_ratio,error_burstiness,max_consecutive_failures,max_consecutive_successes,tool_diversity_entropy,tool_latency_mean,tool_latency_max,tool_latency_std,error_rate,success_rate,avg_tools_per_step,tool_repetition_rate,most_used_tool,most_used_tool_count,most_used_tool_ratio,total_markers,marker_balance,marker_balance_ratio,positive_marker_ratio,negative_marker_ratio,neutral_marker_ratio,validation_to_total_ratio,backtrack_to_total_ratio,planning_to_total_ratio,reasoning_to_total_ratio,validation_after_error_rate,backtrack_after_error_rate,problem_marker_count,problem_marker_ratio,recovery_marker_count,recovery_marker_ratio,avg_message_length,avg_assistant_message_length,message_length_std,total_message_length,uncertainty_marker_count,uncertainty_marker_ratio,confidence_marker_count,confidence_marker_ratio,verification_marker_count,verification_marker_ratio,self_correction_marker_count,self_correction_marker_ratio,has_thought_tags,thought_count,avg_thought_length,action_count,thought_to_action_ratio,avg_words_per_message,code_block_count,question_count,tool_gini_coefficient,tool_switching_rate,max_tool_burst_length,top3_tool_concentration,rare_tool_ratio
aluminum_surface_energy_1_20251107_101651.json,aluminum_surface_energy_1_20251107_101651.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_101651,1,1.0,True,111.20916134500658,16110,250,16360,17,16,1,"['get_nth_run_log', 'keyword_log_extractor', 'get_potential_metadata', 'list_files', 'execute_python_script', 'grep', 'file_info', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'run_lammps', 'write_file']",11,0,0,1,1,6,0,11,0,0,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,31,4,9,-1,-1,3,-1,2,8,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,12,12,1,0,0,0,0.17647058823529413,0.6470588235294118,1,1,8,3.2927701939369904,6.541715373235681,49.38554468500297,12.430287676301223,0.058823529411764705,0.9411764705882353,0.5483870967741935,0.35294117647058826,write_file,3,0.17647058823529413,17,6,0.35294117647058826,0.35294117647058826,0.0,0.6470588235294118,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0,0.0,0,0.0,138.0,138.0,116.5997427098362,1656,0,0.0,0,0.0,4,0.3333333333333333,2,0.16666666666666666,False,0,0.0,0,0.0,22.833333333333332,0,0,0.24598930481283432,0.8125,2.0,0.47058823529411764,0.8181818181818182
aluminum_surface_energy_1_20251107_101723.json,aluminum_surface_energy_1_20251107_101723.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_101723,1,0.0,False,112.90627174100518,13882,320,14202,25,16,9,"['get_structure_from_mp_text', 'get_potential_metadata', 'write_file', 'list_files', 'convert_structure_to_lammps_data', 'run_lammps', 'read_file']",7,0,0,9,9,9,0,14,0,0,4,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,39,4,5,-1,-1,3,-1,2,6,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,12,12,1,0,0,0,0.24,0.28,3,3,4,2.093911951300547,4.516250869640207,46.349990871000045,8.737404859549732,0.36,0.64,0.6410256410256411,0.72,write_file,10,0.4,23,9,0.391304347826087,0.391304347826087,0.0,0.6086956521739131,0.0,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0,0.0,0,0.0,168.16666666666666,168.16666666666666,253.63255355380196,2018,0,0.0,6,0.5,0,0.0,1,0.08333333333333333,False,0,0.0,0,0.0,26.083333333333332,0,0,0.5028571428571429,0.75,2.0,0.84,0.7142857142857143
aluminum_surface_energy_1_20251107_101753.json,aluminum_surface_energy_1_20251107_101753.json,Chandan,gpt-4o,md,ReActAgent,1,aluminum_surface_energy_1,20251107_101753,2,0.0,False,18.005125357998622,8926,338,9264,9,8,1,"['get_structure_from_mp_text', 'get_nth_run_log', 'list_files', 'run_lammps', 'write_file', 'convert_structure_to_lammps_data']",6,0,0,1,1,3,7,7,0,0,1,1,7,0,0,0,3,0,0,0,4,0,0,0,0,0.9411764705882353,15,3,4,-1,-1,-1,-1,1,4,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0.1111111111111111,0.6666666666666666,1,1,5,2.5032583347756456,2.000569484222069,3.2357828239983064,0.8070627541757,0.1111111111111111,0.8888888888888888,0.6,0.3333333333333333,write_file,2,0.2222222222222222,17,-4,-0.23529411764705882,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.0,0.0,0.25,0.25,0.0,0.0,7,1.75,0,0.0,560.25,560.25,160.91515621593885,2241,0,0.0,4,1.0,0,0.0,0,0.0,True,4,234.0,4,1.0,49.5,0,0,0.16666666666666652,0.875,2.0,0.6666666666666666,1.0
aluminum_surface_energy_1_20251107_101833.json,aluminum_surface_energy_1_20251107_101833.json,Chandan,claude_sonnet_45,md,ReActAgent,1,aluminum_surface_energy_1,20251107_101833,2,1.0,True,25.98483597000086,14583,215,14798,14,14,0,"['get_potential_metadata', 'list_files', 'write_file', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'get_nth_run_log', 'execute_python_script', 'run_lammps']",8,0,0,0,0,7,1,8,0,0,5,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,26,4,-1,-1,-1,3,-1,2,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,10,10,1,0,0,0,0.35714285714285715,0.5714285714285714,0,0,14,2.8423709931771084,1.8560597121429185,5.344460030999471,1.2158403939903049,0.0,1.0,0.5384615384615384,0.42857142857142855,write_file,3,0.21428571428571427,16,6,0.375,0.4375,0.0625,0.5,0.0,0.0,0.5,0.1,0.0,0.0,1,0.1,0,0.0,442.1,442.1,245.2649383829658,4421,0,0.0,0,0.0,0,0.0,0,0.0,True,10,201.7,10,1.0,41.9,0,0,0.25,0.6153846153846154,3.0,0.5714285714285714,0.75
aluminum_surface_energy_1_20251107_101850.json,aluminum_surface_energy_1_20251107_101850.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_101850,2,1.0,True,38.42652114199518,15575,177,15752,16,16,0,"['get_potential_metadata', 'list_files', 'execute_python_script', 'file_info', 'grep', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'run_lammps', 'write_file']",9,0,0,0,0,4,0,9,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,29,4,-1,-1,-1,3,-1,2,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,11,11,1,0,0,0,0.3125,0.5625,0,0,16,2.952819531114783,2.401657571374699,5.236355331999221,1.3383155529850956,0.0,1.0,0.5517241379310345,0.4375,grep,4,0.25,13,4,0.3076923076923077,0.3076923076923077,0.0,0.6923076923076923,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0,0.0,0,0.0,130.0909090909091,130.0909090909091,132.34833827679174,1431,0,0.0,0,0.0,2,0.18181818181818182,0,0.0,False,0,0.0,0,0.0,21.181818181818183,0,0,0.2916666666666665,0.6666666666666666,4.0,0.5625,0.7777777777777778
aluminum_surface_energy_1_20251107_101955.json,aluminum_surface_energy_1_20251107_101955.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_101955,2,1.0,True,47.42289029000676,14448,254,14702,21,17,4,"['grep', 'get_nth_run_log', 'get_structure_from_mp_text', 'keyword_log_extractor', 'execute_python_script', 'write_file', 'convert_structure_to_lammps_data', 'list_files', 'run_lammps']",9,0,0,4,4,8,0,10,0,0,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,32,4,5,-1,-1,3,-1,2,6,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,9,9,1,0,0,0,0.38095238095238093,0.42857142857142855,2,2,10,2.7247198033190516,2.258232870952703,7.472769561001769,1.546692724425151,0.19047619047619047,0.8095238095238095,0.65625,0.5714285714285714,write_file,6,0.2857142857142857,18,8,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0,0.0,0,0.0,293.55555555555554,293.55555555555554,230.36498147799728,2642,0,0.0,0,0.0,0,0.0,0,0.0,False,0,0.0,0,0.0,45.22222222222222,0,0,0.4021164021164021,0.6,2.0,0.6666666666666666,0.7777777777777778
aluminum_surface_energy_1_20251107_102043.json,aluminum_surface_energy_1_20251107_102043.json,Chandan,claude_sonnet_45,md,ReActAgent,1,aluminum_surface_energy_1,20251107_102043,3,1.0,True,32.90648190799402,13153,145,13298,15,15,0,"['get_potential_metadata', 'list_files', 'keyword_log_extractor', 'write_file', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'execute_python_script', 'run_lammps']",8,0,0,0,0,6,1,10,0,0,4,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,31,4,-1,-1,-1,3,-1,2,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,14,1,0,0,0,0.4,0.5333333333333333,0,0,15,2.7898980954642876,2.193765460532935,6.511812009001005,1.4813440015894048,0.0,1.0,0.4838709677419355,0.4666666666666667,keyword_log_extractor,4,0.26666666666666666,17,5,0.29411764705882354,0.35294117647058826,0.058823529411764705,0.5882352941176471,0.0,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,1,0.07142857142857142,0,0.0,475.7857142857143,475.7857142857143,286.88752862686914,6661,0,0.0,1,0.07142857142857142,0,0.0,0,0.0,True,14,186.0,13,1.0769230769230769,44.0,0,0,0.29166666666666674,0.5714285714285714,4.0,0.6,0.75
aluminum_surface_energy_1_20251107_102115.json,aluminum_surface_energy_1_20251107_102115.json,Chandan,gpt-4o,md,ReActAgent,1,aluminum_surface_energy_1,20251107_102115,4,0.0,False,34.99274890200468,12101,290,12391,18,13,5,"['keyword_log_extractor', 'file_info', 'get_structure_from_mp_text', 'get_nth_run_log', 'grep', 'read_file', 'list_files', 'run_lammps', 'cat_files', 'write_file', 'convert_structure_to_lammps_data', 'execute_python_script']",12,0,0,5,5,5,17,7,0,2,1,2,6,0,0,0,13,0,0,0,4,0,0,0,0,0.9411764705882353,25,3,4,-1,-1,-1,-1,1,2,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0.05555555555555555,0.6666666666666666,2,2,4,3.350209029099897,1.9440416056669265,4.500826407998829,0.9621012766526478,0.2777777777777778,0.7222222222222222,0.72,0.3333333333333333,write_file,4,0.2222222222222222,29,-12,-0.41379310344827586,0.1724137931034483,0.5862068965517241,0.2413793103448276,0.0,0.4,0.2,0.4,0.0,0.0,17,3.4,2,0.4,481.2,481.2,274.73361643599424,2406,0,0.0,4,0.8,1,0.2,1,0.2,True,4,193.5,4,1.0,40.8,0,0,0.2685185185185186,0.9411764705882353,2.0,0.5,0.8333333333333334
aluminum_surface_energy_1_20251107_102300.json,aluminum_surface_energy_1_20251107_102300.json,Chandan,gpt-4o,md,ReActAgent,1,aluminum_surface_energy_1,20251107_102300,5,0.0,False,33.449867926996376,9708,423,10131,12,10,2,"['get_potential_metadata', 'get_structure_from_mp_text', 'get_nth_run_log', 'list_files', 'run_lammps', 'write_file', 'convert_structure_to_lammps_data']",7,0,0,2,2,6,0,8,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,22,3,4,-1,-1,-1,-1,1,4,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0.08333333333333333,0.5833333333333334,1,1,5,2.6258145836939115,2.7874889939163645,6.892995927999436,1.874194051102862,0.16666666666666666,0.8333333333333334,0.5454545454545454,0.4166666666666667,write_file,3,0.25,14,6,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.125,0.5,0.0,0.0,0,0.0,0,0.0,579.375,579.375,158.59928869638728,4635,0,0.0,7,0.875,0,0.0,0,0.0,True,8,245.875,8,1.0,52.25,0,0,0.26190476190476186,0.9090909090909091,2.0,0.6666666666666666,0.7142857142857143
aluminum_surface_energy_1_20251107_102313.json,aluminum_surface_energy_1_20251107_102313.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_102313,3,0.0,False,75.05716842499896,13641,517,14158,23,16,7,"['get_nth_run_log', 'get_structure_from_mp_text', 'get_potential_metadata', 'write_file', 'list_files', 'convert_structure_to_lammps_data', 'run_lammps']",7,0,0,7,7,6,0,14,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,39,4,5,-1,-1,3,-1,2,6,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,14,1,0,0,0,0.2608695652173913,0.30434782608695654,3,3,4,2.2626923908396215,3.2633551489129986,8.96352216699961,2.1670961918414546,0.30434782608695654,0.6956521739130435,0.5897435897435898,0.6956521739130435,write_file,8,0.34782608695652173,20,6,0.3,0.3,0.0,0.7,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0,0.0,0,0.0,296.42857142857144,296.42857142857144,391.93871865850844,4150,1,0.07142857142857142,9,0.6428571428571429,3,0.21428571428571427,1,0.07142857142857142,False,0,0.0,0,0.0,47.0,0,0,0.44720496894409933,0.7272727272727273,2.0,0.782608695652174,0.7142857142857143
aluminum_surface_energy_1_20251107_102327.json,aluminum_surface_energy_1_20251107_102327.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_102327,4,1.0,True,59.16655930200068,19092,217,19309,20,17,3,"['get_nth_run_log', 'get_potential_metadata', 'list_files', 'execute_python_script', 'file_info', 'grep', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'run_lammps', 'write_file']",10,0,0,3,3,4,1,14,0,1,2,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0.9411764705882353,35,4,10,-1,-1,3,-1,2,8,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,13,13,1,0,0,0,0.1,0.5,1,1,9,3.0037016960573477,2.958327965100034,8.42179828299777,2.2827959813080376,0.15,0.85,0.5714285714285714,0.5,write_file,5,0.25,19,3,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.7368421052631579,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,1,0.07692307692307693,1,0.07692307692307693,140.6153846153846,140.6153846153846,169.39237039468156,1828,1,0.07692307692307693,0,0.0,1,0.07692307692307693,0,0.0,False,0,0.0,0,0.0,22.0,0,0,0.34999999999999987,0.8947368421052632,2.0,0.6,0.7
aluminum_surface_energy_1_20251107_102328.json,aluminum_surface_energy_1_20251107_102328.json,Chandan,claude_sonnet_45,md,ReActAgent,1,aluminum_surface_energy_1,20251107_102328,4,1.0,True,48.078881285000534,18155,258,18413,18,18,0,"['get_potential_metadata', 'list_files', 'write_file', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'get_nth_run_log', 'read_file', 'execute_python_script', 'run_lammps']",9,0,0,0,0,7,1,11,0,0,5,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,33,4,-1,-1,-1,3,-1,2,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,13,13,1,0,0,0,0.3333333333333333,0.5,0,0,18,2.9477027792200903,2.6710489602778074,6.3670555429998785,1.7618764718588935,0.0,1.0,0.5454545454545454,0.5,write_file,4,0.2222222222222222,19,6,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.5789473684210527,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,1,0.07692307692307693,0,0.0,640.8461538461538,640.8461538461538,633.5637720501685,8331,0,0.0,1,0.07692307692307693,1,0.07692307692307693,0,0.0,True,13,177.53846153846155,13,1.0,54.92307692307692,0,0,0.2962962962962963,0.6470588235294118,4.0,0.5555555555555556,0.7777777777777778
aluminum_surface_energy_1_20251107_102510.json,aluminum_surface_energy_1_20251107_102510.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_102510,4,1.0,True,62.484878169001604,11472,352,11824,15,13,2,"['get_nth_run_log', 'get_structure_from_mp_text', 'get_potential_metadata', 'write_file', 'list_files', 'convert_structure_to_lammps_data', 'run_lammps']",7,0,0,2,2,3,0,9,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,27,4,5,-1,-1,3,-1,2,6,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,10,10,1,0,0,0,0.4,0.4666666666666667,2,2,9,2.5735572622751857,4.165658544600107,11.999001161002525,3.0929324948288976,0.13333333333333333,0.8666666666666667,0.5555555555555556,0.5333333333333333,write_file,4,0.26666666666666666,12,3,0.25,0.25,0.0,0.75,0.0,0.0,0.1,0.1,0.0,0.0,0,0.0,0,0.0,309.2,309.2,384.29566742288415,3092,0,0.0,5,0.5,0,0.0,0,0.0,False,0,0.0,0,0.0,48.9,0,0,0.3047619047619048,0.5714285714285714,2.0,0.6666666666666666,0.7142857142857143
aluminum_surface_energy_1_20251107_102753.json,aluminum_surface_energy_1_20251107_102753.json,Chandan,claude_sonnet_45,md,ReActAgent,1,aluminum_surface_energy_1,20251107_102753,5,1.0,True,165.17501228500623,12906,229,13135,13,13,0,"['get_potential_metadata', 'list_files', 'write_file', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'grep', 'execute_python_script', 'run_lammps']",8,0,0,0,0,6,1,8,0,0,4,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,26,4,-1,-1,-1,3,-1,2,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,11,11,1,0,0,0,0.3076923076923077,0.6153846153846154,0,0,13,2.8731406795131336,12.705770175769711,83.87450379400252,22.754027627015603,0.0,1.0,0.5,0.38461538461538464,write_file,3,0.23076923076923078,15,5,0.3333333333333333,0.4,0.06666666666666667,0.5333333333333333,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,1,0.09090909090909091,0,0.0,545.5454545454545,545.5454545454545,404.4869620634747,6001,0,0.0,1,0.09090909090909091,2,0.18181818181818182,0,0.0,True,11,205.36363636363637,11,1.0,53.45454545454545,0,0,0.22115384615384626,0.6666666666666666,2.0,0.5384615384615384,0.875
aluminum_surface_energy_1_20251107_102805.json,aluminum_surface_energy_1_20251107_102805.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_102805,5,0.0,False,107.06080823100638,11654,330,11984,14,12,2,"['get_nth_run_log', 'get_structure_from_mp_text', 'write_file', 'list_files', 'convert_structure_to_lammps_data', 'run_lammps']",6,0,0,2,2,2,0,9,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,25,4,5,-1,-1,3,-1,2,6,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,9,9,1,0,0,0,0.42857142857142855,0.42857142857142855,2,2,8,2.3787834934861753,7.647200587929027,40.489673875003064,10.566798581495096,0.14285714285714285,0.8571428571428571,0.56,0.5714285714285714,write_file,4,0.2857142857142857,11,2,0.18181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0,0.0,0,0.0,324.55555555555554,324.55555555555554,318.59487026319914,2921,0,0.0,1,0.1111111111111111,0,0.0,0,0.0,False,0,0.0,0,0.0,49.44444444444444,0,0,0.2857142857142856,0.5384615384615384,2.0,0.7142857142857143,0.6666666666666666
aluminum_surface_energy_1_20251107_102824.json,aluminum_surface_energy_1_20251107_102824.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_102824,5,1.0,True,118.3642160929885,18685,229,18914,21,19,2,"['get_nth_run_log', 'keyword_log_extractor', 'get_potential_metadata', 'list_files', 'execute_python_script', 'file_info', 'grep', 'get_structure_from_mp_text', 'convert_structure_to_lammps_data', 'run_lammps', 'write_file', 'read_file']",12,0,0,2,2,5,0,15,0,0,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,35,4,10,-1,-1,3,-1,2,8,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,12,12,1,0,0,0,0.09523809523809523,0.5714285714285714,1,1,9,3.3680424225727155,5.636391242523262,44.243176752999716,9.521215087900563,0.09523809523809523,0.9047619047619048,0.6,0.42857142857142855,write_file,4,0.19047619047619047,20,5,0.25,0.25,0.0,0.75,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0,0.0,0,0.0,112.0,112.0,134.68481725866505,1344,1,0.08333333333333333,0,0.0,0,0.0,1,0.08333333333333333,False,0,0.0,0,0.0,18.75,0,0,0.28968253968253976,0.9,2.0,0.47619047619047616,0.75
aluminum_surface_energy_2_20251106_165845.json,aluminum_surface_energy_2_20251106_165845.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,2,aluminum_surface_energy_2,20251106_165845,1,1.0,True,55.37487504677847,14346,210,14556,13,13,0,"['run_lammps', 'convert_structure_to_lammps_data', 'grep', 'execute_python_script', 'get_potential_metadata', 'write_file', 'get_structure_from_mp_text', 'list_files']",8,0,0,0,0,4,0,7,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,24,4,-1,-1,-1,3,-1,2,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,9,9,1,0,0,0,0.23076923076923078,0.6153846153846154,0,0,13,2.8731406795131336,4.259605772829113,17.41666331491433,4.437162322282144,0.0,1.0,0.5416666666666666,0.38461538461538464,write_file,3,0.23076923076923078,11,4,0.36363636363636365,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0.0,0,0.0,164.33333333333334,164.33333333333334,176.18235502519036,1479,0,0.0,0,0.0,1,0.1111111111111111,0,0.0,False,0,0.0,0,0.0,25.22222222222222,0,0,0.22115384615384626,0.75,2.0,0.5384615384615384,0.875
aluminum_surface_energy_2_20251106_170059.json,aluminum_surface_energy_2_20251106_170059.json,Chandan,gpt-4o,md,ToolCallingAgent,2,aluminum_surface_energy_2,20251106_170059,1,0.0,False,97.22926291148178,14688,57,14745,25,16,9,"['list_files', 'get_potential_metadata', 'write_file', 'convert_structure_to_lammps_data', 'run_lammps', 'get_structure_from_mp_text']",6,0,0,9,9,13,3,13,3,0,6,4,12,0,0,0,3,0,0,0,0,0,0,0,0,0.9411764705882353,41,4,5,-1,-1,3,-1,2,5,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,14,14,1,0,0,0,0.28,0.24,2,2,4,1.9063137138648345,3.8891705164592714,17.401127526070923,3.3446143456575115,0.36,0.64,0.6097560975609756,0.76,write_file,10,0.4,29,10,0.3448275862068966,0.4482758620689655,0.10344827586206896,0.4482758620689655,0.21428571428571427,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,3,0.21428571428571427,3,0.21428571428571427,148.78571428571428,148.78571428571428,315.1809409057028,2083,1,0.07142857142857142,1,0.07142857142857142,1,0.07142857142857142,2,0.14285714285714285,False,0,0.0,0,0.0,22.142857142857142,1,0,0.4866666666666666,0.7083333333333334,2.0,0.88,0.6666666666666666
aluminum_surface_energy_2_20251106_170352.json,aluminum_surface_energy_2_20251106_170352.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,2,aluminum_surface_energy_2,20251106_170352,3,1.0,True,44.94192936294712,15493,222,15715,13,13,0,"['run_lammps', 'convert_structure_to_lammps_data', 'grep', 'execute_python_script', 'get_potential_metadata', 'write_file', 'get_structure_from_mp_text', 'list_files']",8,0,0,0,0,3,0,9,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,26,4,-1,-1,-1,3,-1,2,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,11,11,1,0,0,0,0.0,0.6153846153846154,0,0,13,2.8731406795131336,3.457071489457471,9.572030878160149,2.5619226787806393,0.0,1.0,0.5,0.38461538461538464,write_file,3,0.23076923076923078,12,3,0.25,0.25,0.0,0.75,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,0.0,0,0.0,119.63636363636364,119.63636363636364,185.65474933438472,1316,0,0.0,0,0.0,1,0.09090909090909091,0,0.0,False,0,0.0,0,0.0,19.181818181818183,0,0,0.22115384615384626,1.0,1.0,0.5384615384615384,0.875
aluminum_surface_energy_2_20251106_170402.json,aluminum_surface_energy_2_20251106_170402.json,Chandan,gpt-4o,md,ToolCallingAgent,2,aluminum_surface_energy_2,20251106_170402,2,0.0,False,54.16957239434123,11329,272,11601,20,14,6,"['list_files', 'get_potential_metadata', 'get_nth_run_log', 'write_file', 'convert_structure_to_lammps_data', 'run_lammps', 'get_structure_from_mp_text']",7,0,0,6,6,5,4,16,0,0,0,5,15,0,0,0,3,0,0,0,0,0,0,1,0,0.9411764705882353,37,4,4,-1,-1,-1,-1,2,4,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0.0,0.35,1,1,6,2.363865121950854,2.7084786197170616,6.741032952209935,1.7624815334625492,0.3,0.7,0.5405405405405406,0.65,write_file,7,0.35,25,1,0.04,0.2,0.16,0.64,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,4,0.26666666666666666,0,0.0,4.333333333333333,4.333333333333333,16.21384867602041,65,0,0.0,0,0.0,0,0.0,1,0.06666666666666667,False,0,0.0,0,0.0,0.6,0,0,0.41428571428571437,1.0,1.0,0.75,0.7142857142857143
