trace_id,file_id,annotator,model,environment,agent_type,level,task_id,timestamp,trial_id,score,success,tool_execution_duration,prompt_tokens,completion_tokens,total_tokens,total_calls,successful_calls,failed_calls,tools_used_list,tools_used_count,invalid_tool_errors,invalid_args_errors,execution_errors,total_errors,positive_marker_count,negative_marker_count,neutral_marker_count,validation_attempt_count,backtrack_trigger_count,planning_statement_count,reasoning_statement_count,neutral_count,missing_validation_count,unnecessary_tool_use_count,non_sense_count,loop_instance_count,hallucination_count,wrong_planning_count,wrong_reasoning_count,syntax_error_count,early_final_answer_count,give_up_count,inefficient_tool_call_count,misunderstood_tool_count,step_count,steps_to_first_tool_call,steps_to_first_error,steps_to_first_positive_marker,steps_to_first_negative_marker,steps_to_first_planning,steps_to_first_reasoning,assistant_steps_to_first_tool_call,assistant_steps_to_first_error,assistant_steps_to_first_positive_marker,assistant_steps_to_first_negative_marker,assistant_steps_to_first_planning,assistant_steps_to_first_reasoning,marker_trajectory_slope,early_negative_rate,positive_markers_steps_1_5,negative_markers_steps_1_5,positive_markers_steps_6_10,negative_markers_steps_6_10,positive_markers_steps_11_20,negative_markers_steps_11_20,positive_markers_steps_21_plus,negative_markers_steps_21_plus,assistant_steps_count,annotatable_steps_count,has_planning_in_first_step,has_reasoning_in_first_step,has_tool_error_in_first_step,longest_looping_sequence,retry_rate,unique_tool_calls_ratio,error_burstiness,max_consecutive_failures,max_consecutive_successes,tool_diversity_entropy,tool_latency_mean,tool_latency_max,tool_latency_std,error_rate,success_rate,avg_tools_per_step,tool_repetition_rate,most_used_tool,most_used_tool_count,most_used_tool_ratio,total_markers,marker_balance,marker_balance_ratio,positive_marker_ratio,negative_marker_ratio,neutral_marker_ratio,validation_to_total_ratio,backtrack_to_total_ratio,planning_to_total_ratio,reasoning_to_total_ratio,validation_after_error_rate,backtrack_after_error_rate,problem_marker_count,problem_marker_ratio,recovery_marker_count,recovery_marker_ratio,avg_message_length,avg_assistant_message_length,message_length_std,total_message_length,uncertainty_marker_count,uncertainty_marker_ratio,has_thought_tags,thought_count,avg_thought_length,action_count,thought_to_action_ratio,avg_words_per_message,code_block_count,question_count
make_3_lvl2_20251105_121515.json,make_3_lvl2_20251105_121515.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_3_lvl2,20251105_121515,1,1.0,True,15.7106891660369,53439,441,53880,10,10,0,"['search_template_catalog_by_criteria', 'apply_template', 'detect_functional_groups', 'verify_route', 'verify_step', 'is_buyable']",6,0,0,0,0,5,4,2,3,0,0,1,2,0,1,0,0,0,0,3,0,0,0,0,0,23,4,-1,-1,-1,-1,3,2,-1,-1,-1,-1,3,0.0,0.0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0.4,0.6,0,0,10,2.3219280948873626,1.57106891660369,7.953118958015693,2.597675642177958,0.0,1.0,0.43478260869565216,0.4,search_template_catalog_by_criteria,4,0.4,11,1,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,4,0.36363636363636365,3,0.2727272727272727,801.1818181818181,801.1818181818181,323.41524622009285,8813,0,0.0,True,11,539.0909090909091,10,1.1,93.18181818181819,0,0
make_3_lvl2_20251105_122357.json,make_3_lvl2_20251105_122357.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_3_lvl2,20251105_122357,5,1.0,True,21.050382583023747,45572,302,45874,12,12,0,"['search_template_catalog_by_criteria', 'apply_template', 'detect_functional_groups', 'verify_route', 'verify_step', 'is_buyable']",6,0,0,0,0,8,5,1,3,1,0,3,1,0,1,0,0,0,0,4,0,0,0,0,0,27,4,-1,-1,-1,-1,3,2,-1,-1,-1,-1,3,0.0,0.0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0.5,0.5,0,0,12,2.1258145836939115,1.7541985485853122,12.91122466698289,3.635041375176105,0.0,1.0,0.4444444444444444,0.5,search_template_catalog_by_criteria,6,0.5,14,3,0.21428571428571427,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,5,0.38461538461538464,4,0.3076923076923077,697.6153846153846,697.6153846153846,272.2432561745917,9069,0,0.0,True,13,433.2307692307692,12,1.0833333333333333,78.0,0,0
make_4_lvl2_20251105_120758.json,make_4_lvl2_20251105_120758.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_4_lvl2,20251105_120758,1,1.0,True,9.746325542015256,34838,367,35205,9,9,0,"['search_template_catalog_by_criteria', 'get_available_functional_groups', 'apply_template', 'verify_route', 'verify_step', 'is_buyable', 'check_smiles_reaction_template_matching']",7,0,0,0,0,7,2,1,4,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,21,4,-1,-1,-1,-1,3,2,-1,-1,-1,-1,3,0.0,0.0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0.2222222222222222,0.7777777777777778,0,0,9,2.725480556997868,1.0829250602239173,7.600046459003352,2.3417578977768656,0.0,1.0,0.42857142857142855,0.2222222222222222,search_template_catalog_by_criteria,2,0.2222222222222222,10,5,0.5,0.7,0.2,0.1,0.4,0.0,0.0,0.2,0.0,0.0,2,0.2,4,0.4,721.1,721.1,315.83902545442356,7211,2,0.2,True,10,469.7,9,1.1111111111111112,82.7,0,0
make_4_lvl2_20251105_121046.json,make_4_lvl2_20251105_121046.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_4_lvl2,20251105_121046,3,1.0,True,10.014292916981503,41447,313,41760,7,7,0,"['search_template_catalog_by_criteria', 'get_available_functional_groups', 'apply_template', 'verify_route', 'verify_step', 'is_buyable']",6,0,0,0,0,4,2,2,2,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,17,4,-1,-1,-1,-1,7,2,-1,-1,-1,-1,7,0.0,0.0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0.14285714285714285,0.8571428571428571,0,0,7,2.5216406363433186,1.4306132738545005,7.655410541978199,2.5906011595764364,0.0,1.0,0.4117647058823529,0.14285714285714285,search_template_catalog_by_criteria,2,0.2857142857142857,8,2,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.125,0.0,0.0,2,0.25,2,0.25,781.5,781.5,246.19149051094354,6252,2,0.25,True,8,538.75,7,1.1428571428571428,85.25,0,0
make_5_lvl2_20251105_113511.json,make_5_lvl2_20251105_113511.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_5_lvl2,20251105_113511,1,0.0,False,20.77642174999346,69055,934,69989,19,19,0,"['search_template_catalog_by_criteria', 'apply_template', 'detect_functional_groups', 'verify_route', 'is_buyable']",5,0,0,0,0,4,14,6,2,0,1,0,6,6,1,0,0,5,0,2,0,0,0,0,0,41,4,-1,-1,-1,27,-1,2,-1,-1,-1,27,-1,0.0,0.0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0.5263157894736842,0.2631578947368421,0,0,19,1.8248169862168617,1.0934958815786031,9.078375875018537,2.313067189200162,0.0,1.0,0.4634146341463415,0.7368421052631579,search_template_catalog_by_criteria,9,0.47368421052631576,24,-10,-0.4166666666666667,0.16666666666666666,0.5833333333333334,0.25,0.1,0.0,0.05,0.0,0.0,0.0,8,0.4,2,0.1,1070.3,1070.3,809.1326899835403,21406,7,0.35,True,20,592.15,19,1.0526315789473684,103.65,0,0
make_6_lvl2_20251105_125819.json,make_6_lvl2_20251105_125819.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_6_lvl2,20251105_125819,1,0.0,False,60.18834691608208,75257,728,75985,15,15,0,"['apply_template', 'is_buyable', 'search_template_catalog_by_criteria', 'detect_functional_groups']",4,0,0,0,0,0,15,5,0,0,0,0,5,3,3,0,0,4,0,5,0,0,0,0,0,33,4,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0.3333333333333333,0.26666666666666666,0,0,15,1.672905595320056,4.012556461072139,18.954845416999888,6.244000111078832,0.0,1.0,0.45454545454545453,0.7333333333333333,search_template_catalog_by_criteria,8,0.5333333333333333,20,-15,-0.75,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,12,0.75,0,0.0,829.125,829.125,379.2482490071642,13266,4,0.25,True,16,541.0,15,1.0666666666666667,89.375,0,0
make_6_lvl2_20251105_130117.json,make_6_lvl2_20251105_130117.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_6_lvl2,20251105_130117,2,0.0,False,35.38108049801667,52351,618,52969,15,15,0,"['search_template_catalog_by_criteria', 'apply_template', 'detect_functional_groups', 'verify_route', 'verify_step', 'is_buyable']",6,0,0,0,0,9,5,3,5,1,0,2,3,2,1,0,0,0,0,2,0,0,0,0,0,33,4,-1,-1,-1,-1,9,2,-1,-1,-1,-1,9,0.0,0.0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0.3333333333333333,0.4,0,0,15,2.365596230357602,2.358738699867778,21.533441665989812,5.408256188250048,0.0,1.0,0.45454545454545453,0.6,search_template_catalog_by_criteria,5,0.3333333333333333,17,4,0.23529411764705882,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.3125,0.0625,0.0,0.125,0.0,0.0,3,0.1875,6,0.375,925.8125,925.8125,462.12095531770683,14813,3,0.1875,True,16,557.0,15,1.0666666666666667,101.75,0,0
make_6_lvl2_20251105_130418.json,make_6_lvl2_20251105_130418.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_6_lvl2,20251105_130418,3,0.0,False,32.840547792991856,58597,670,59267,15,15,0,"['search_template_catalog_by_criteria', 'apply_template', 'detect_functional_groups', 'verify_route', 'verify_step', 'is_buyable']",6,0,0,0,0,6,11,4,4,0,0,1,4,3,1,0,0,0,3,4,0,0,0,0,0,33,4,-1,-1,-1,-1,11,2,-1,-1,-1,-1,11,0.0,0.0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0.3333333333333333,0.4,0,0,15,2.365596230357602,2.1893698528661236,16.552346084004967,4.308344778327584,0.0,1.0,0.45454545454545453,0.6,search_template_catalog_by_criteria,5,0.3333333333333333,21,-5,-0.23809523809523808,0.2857142857142857,0.5238095238095238,0.19047619047619047,0.25,0.0,0.0,0.0625,0.0,0.0,8,0.5,4,0.25,819.625,819.625,509.93061721669545,13114,2,0.125,True,16,461.4375,15,1.0666666666666667,85.0625,0,0
make_7_lvl2_20251105_124914.json,make_7_lvl2_20251105_124914.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_7_lvl2,20251105_124914,3,1.0,True,27.756080999068217,52110,886,52996,16,16,0,"['search_template_catalog_by_criteria', 'get_available_functional_groups', 'apply_template', 'verify_route', 'verify_step', 'is_buyable']",6,0,0,0,0,6,15,1,5,0,0,0,1,3,1,0,0,5,3,3,0,0,0,0,0,35,4,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0.625,0.375,0,0,16,2.311278124459133,1.7347550624417636,19.69988183301757,4.790962363653329,0.0,1.0,0.45714285714285713,0.625,search_template_catalog_by_criteria,6,0.375,22,-9,-0.4090909090909091,0.2727272727272727,0.6818181818181818,0.045454545454545456,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,12,0.7058823529411765,5,0.29411764705882354,767.9411764705883,767.9411764705883,565.1733175696934,13055,0,0.0,True,17,402.47058823529414,16,1.0625,76.29411764705883,0,0
make_8_lvl2_20251105_115036.json,make_8_lvl2_20251105_115036.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_8_lvl2,20251105_115036,1,0.0,False,9.337571457930608,89057,707,89764,12,12,0,"['apply_template', 'search_template_catalog_by_criteria', 'get_available_functional_groups', 'detect_functional_groups']",4,0,0,0,0,3,13,1,0,2,0,1,1,3,0,0,0,1,0,7,0,1,1,0,0,27,4,-1,-1,-1,-1,3,2,-1,-1,-1,-1,3,0.0,0.0,0,0,0,0,0,0,0,0,13,13,0,1,0,0,0.3333333333333333,0.3333333333333333,0,0,12,1.4182958340544896,0.7781309548275507,3.4815283750067465,1.1625630171777595,0.0,1.0,0.4444444444444444,0.6666666666666666,search_template_catalog_by_criteria,8,0.6666666666666666,17,-10,-0.5882352941176471,0.17647058823529413,0.7647058823529411,0.058823529411764705,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,10,0.7692307692307693,2,0.15384615384615385,951.4615384615385,951.4615384615385,526.8527184918462,12369,6,0.46153846153846156,True,13,690.0769230769231,12,1.0833333333333333,117.61538461538461,0,0
make_8_lvl2_20251105_115901.json,make_8_lvl2_20251105_115901.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_8_lvl2,20251105_115901,3,0.0,False,32.08789628991508,118627,1141,119768,24,24,0,"['search_template_catalog_by_criteria', 'apply_template', 'detect_functional_groups', 'verify_route', 'is_buyable']",5,0,0,0,0,7,21,5,2,5,0,0,5,6,2,0,0,1,0,9,0,1,2,0,0,51,4,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0.3333333333333333,0.20833333333333334,0,0,24,1.7136037764193532,1.3369956787464616,14.556343916978221,3.049698780861373,0.0,1.0,0.47058823529411764,0.7916666666666666,search_template_catalog_by_criteria,14,0.5833333333333334,33,-14,-0.42424242424242425,0.21212121212121213,0.6363636363636364,0.15151515151515152,0.08,0.2,0.0,0.0,0.0,0.0,15,0.6,7,0.28,883.56,883.56,737.2409690189497,22089,15,0.6,True,25,514.52,24,1.0416666666666667,97.84,0,0
make_8_lvl2_20251105_120320.json,make_8_lvl2_20251105_120320.json,Martino,claude_sonnet_45,retrosynthesis,ReActAgent,2,make_8_lvl2,20251105_120320,4,1.0,True,37.17988000100013,115787,1055,116842,20,20,0,"['apply_template', 'is_buyable', 'search_template_catalog_by_criteria', 'detect_functional_groups']",4,0,0,0,0,6,14,6,0,5,0,1,6,7,1,0,0,0,0,6,0,0,0,0,0,43,4,-1,-1,-1,-1,3,2,-1,-1,-1,-1,3,0.0,0.0,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0.3,0.2,0,0,20,1.395461844238322,1.8589940000500065,19.993299041991122,4.3823847447077915,0.0,1.0,0.46511627906976744,0.8,search_template_catalog_by_criteria,12,0.6,26,-8,-0.3076923076923077,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0,0.23809523809523808,0.0,0.047619047619047616,0.0,0.0,7,0.3333333333333333,5,0.23809523809523808,756.5714285714286,756.5714285714286,795.0704414092636,15888,1,0.047619047619047616,True,21,361.0952380952381,20,1.05,72.0,0,0
make_1_lvl2_20251105_120954.json,make_1_lvl2_20251105_120954.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_1_lvl2,20251105_120954,2,1.0,True,3.6791710849211086,16317,480,16797,11,8,3,"['search_template_catalog_by_criteria', 'is_buyable', 'verify_step', 'apply_template', 'verify_route', 'get_template']",6,0,0,3,3,5,6,0,3,1,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,22,4,1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,9,9,0,0,1,0,0.2727272727272727,0.5454545454545454,2,2,6,2.481714572986073,0.3344700986291917,3.3456844999745954,0.9533733651060995,0.2727272727272727,0.7272727272727273,0.5,0.45454545454545453,search_template_catalog_by_criteria,3,0.2727272727272727,11,-1,-0.09090909090909091,0.45454545454545453,0.5454545454545454,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,1.0,6,0.6666666666666666,4,0.4444444444444444,323.55555555555554,323.55555555555554,321.8319475582494,2912,1,0.1111111111111111,False,0,0.0,0,0.0,42.44444444444444,0,0
make_1_lvl2_20251105_121058.json,make_1_lvl2_20251105_121058.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_1_lvl2,20251105_121058,3,1.0,True,3.8566207510011736,15851,354,16205,10,8,2,"['search_template_catalog_by_criteria', 'is_buyable', 'verify_step', 'apply_template', 'verify_route', 'get_template']",6,0,0,2,2,5,4,2,3,1,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,22,4,1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,10,10,0,0,1,0,0.4,0.6,1,1,6,2.4464393446710155,0.38566207510011735,3.528474584018113,1.0487070891150863,0.2,0.8,0.45454545454545453,0.4,search_template_catalog_by_criteria,3,0.3,11,1,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.3,0.1,0.0,0.0,0.0,1.0,4,0.4,4,0.4,256.0,256.0,281.3506708717788,2560,0,0.0,False,0,0.0,0,0.0,34.6,0,0
make_1_lvl2_20251105_121215.json,make_1_lvl2_20251105_121215.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_1_lvl2,20251105_121215,4,1.0,True,7.27934474995709,28027,360,28387,11,9,2,"['search_template_catalog_by_criteria', 'is_buyable', 'verify_step', 'apply_template', 'verify_route', 'get_template']",6,0,0,2,2,4,4,4,3,0,0,0,4,0,2,0,0,0,0,1,1,0,0,0,0,24,4,1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,11,11,0,0,1,0,0.45454545454545453,0.5454545454545454,1,1,6,2.3685225277282065,0.6617586136324628,3.6835374170041177,1.3504111895191435,0.18181818181818182,0.8181818181818182,0.4583333333333333,0.45454545454545453,search_template_catalog_by_criteria,4,0.36363636363636365,12,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,4,0.36363636363636365,3,0.2727272727272727,291.3636363636364,291.3636363636364,330.9809861957942,3205,2,0.18181818181818182,False,0,0.0,0,0.0,37.63636363636363,0,0
make_2_lvl2_20251105_120419.json,make_2_lvl2_20251105_120419.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_2_lvl2,20251105_120419,2,1.0,True,13.749346040043747,21415,413,21828,9,8,1,"['search_template_catalog_by_criteria', 'is_buyable', 'detect_functional_groups', 'verify_step', 'apply_template', 'verify_route', 'get_template']",7,0,0,1,1,4,3,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,18,4,2,-1,-1,-1,-1,2,2,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0.2222222222222222,0.7777777777777778,1,1,7,2.725480556997868,1.5277051155604164,8.799886499997228,2.980897000628234,0.1111111111111111,0.8888888888888888,0.5,0.2222222222222222,search_template_catalog_by_criteria,2,0.2222222222222222,8,1,0.125,0.5,0.375,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,3,0.42857142857142855,3,0.42857142857142855,329.85714285714283,329.85714285714283,329.195308320772,2309,0,0.0,False,0,0.0,0,0.0,43.857142857142854,0,0
make_2_lvl2_20251105_120518.json,make_2_lvl2_20251105_120518.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_2_lvl2,20251105_120518,3,1.0,True,12.377164416044252,21406,398,21804,9,8,1,"['search_template_catalog_by_criteria', 'is_buyable', 'detect_functional_groups', 'verify_step', 'apply_template', 'verify_route', 'get_template']",7,0,0,1,1,4,3,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,18,4,2,-1,-1,-1,-1,2,2,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0.2222222222222222,0.7777777777777778,1,1,7,2.725480556997868,1.3752404906715836,7.472174750000704,2.623641358064659,0.1111111111111111,0.8888888888888888,0.5,0.2222222222222222,search_template_catalog_by_criteria,2,0.2222222222222222,8,1,0.125,0.5,0.375,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,3,0.42857142857142855,3,0.42857142857142855,314.57142857142856,314.57142857142856,305.41159915425476,2202,0,0.0,False,0,0.0,0,0.0,41.857142857142854,0,0
make_3_lvl2_20251105_115743.json,make_3_lvl2_20251105_115743.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_3_lvl2,20251105_115743,2,1.0,True,12.110055124969222,36000,395,36395,15,12,3,"['search_template_catalog_by_criteria', 'is_buyable', 'get_available_functional_groups', 'detect_functional_groups', 'apply_template', 'verify_step', 'verify_route', 'get_template']",8,0,0,3,3,4,7,2,3,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,1,29,4,3,-1,-1,-1,-1,2,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0.3333333333333333,0.5333333333333333,2,2,6,2.732914563979398,0.8073370083312814,7.641603041003691,2.064062383863801,0.2,0.8,0.5172413793103449,0.4666666666666667,search_template_catalog_by_criteria,5,0.3333333333333333,13,-3,-0.23076923076923078,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.25,0.0,0.0,0.0,0.0,0.0,7,0.5833333333333334,3,0.25,202.25,202.25,249.86834033146337,2427,0,0.0,False,0,0.0,0,0.0,27.0,0,0
make_3_lvl2_20251105_120032.json,make_3_lvl2_20251105_120032.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_3_lvl2,20251105_120032,4,1.0,True,16.24284537692438,36004,425,36429,15,12,3,"['search_template_catalog_by_criteria', 'is_buyable', 'get_available_functional_groups', 'detect_functional_groups', 'apply_template', 'verify_step', 'verify_route', 'get_template']",8,0,0,3,3,4,7,2,3,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,1,29,4,3,-1,-1,-1,-1,2,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0.3333333333333333,0.5333333333333333,2,2,6,2.732914563979398,1.0828563584616253,11.82064479199471,3.0218812127989247,0.2,0.8,0.5172413793103449,0.4666666666666667,search_template_catalog_by_criteria,5,0.3333333333333333,13,-3,-0.23076923076923078,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.25,0.0,0.0,0.0,0.0,0.0,7,0.5833333333333334,3,0.25,220.75,220.75,300.1638788506483,2649,0,0.0,False,0,0.0,0,0.0,31.333333333333332,0,0
make_4_lvl2_20251105_115022.json,make_4_lvl2_20251105_115022.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_4_lvl2,20251105_115022,1,1.0,True,13.3902036670479,30001,403,30404,12,9,3,"['search_template_catalog_by_criteria', 'search_catalog_by_smiles', 'is_buyable', 'get_available_functional_groups', 'detect_functional_groups', 'apply_template', 'verify_step', 'verify_route', 'get_template']",9,0,0,3,3,3,5,2,2,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,1,23,4,3,-1,-1,-1,-1,2,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0.08333333333333333,0.75,2,2,6,3.0849625007211556,1.115850305587325,7.713326083001448,2.349104153867396,0.25,0.75,0.5217391304347826,0.25,search_template_catalog_by_criteria,2,0.16666666666666666,10,-2,-0.2,0.3,0.5,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556,2,0.2222222222222222,335.77777777777777,335.77777777777777,248.8809522544096,3022,0,0.0,False,0,0.0,0,0.0,44.333333333333336,0,0
make_4_lvl2_20251105_115238.json,make_4_lvl2_20251105_115238.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_4_lvl2,20251105_115238,3,1.0,True,14.268960838002386,30053,478,30531,12,9,3,"['search_template_catalog_by_criteria', 'search_catalog_by_smiles', 'is_buyable', 'get_available_functional_groups', 'detect_functional_groups', 'apply_template', 'verify_step', 'verify_route', 'get_template']",9,0,0,3,3,3,5,2,2,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,1,23,4,3,-1,-1,-1,-1,2,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0.08333333333333333,0.75,2,2,6,3.0849625007211556,1.1890800698335322,8.260487124993233,2.5071935399620235,0.25,0.75,0.5217391304347826,0.25,search_template_catalog_by_criteria,2,0.16666666666666666,10,-2,-0.2,0.3,0.5,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556,2,0.2222222222222222,369.44444444444446,369.44444444444446,347.34008666214896,3325,0,0.0,False,0,0.0,0,0.0,48.44444444444444,0,0
make_5_lvl2_20251105_112217.json,make_5_lvl2_20251105_112217.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_5_lvl2,20251105_112217,1,1.0,True,28.383277710032417,88681,985,89666,28,26,2,"['search_template_catalog_by_criteria', 'is_buyable', 'get_available_functional_groups', 'detect_functional_groups', 'apply_template', 'verify_step', 'verify_route', 'get_template']",8,0,0,2,2,4,17,9,3,0,0,0,9,4,2,1,0,0,1,8,1,0,0,0,0,53,4,3,-1,-1,-1,-1,2,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0.5,0.2857142857142857,2,2,24,2.274761729798916,1.0136884896440148,12.791876375005813,2.594474167525217,0.07142857142857142,0.9285714285714286,0.5283018867924528,0.7142857142857143,search_template_catalog_by_criteria,14,0.5,30,-13,-0.43333333333333335,0.13333333333333333,0.5666666666666667,0.3,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,13,0.5652173913043478,3,0.13043478260869565,293.9130434782609,293.9130434782609,628.8944000001962,6760,0,0.0,False,0,0.0,0,0.0,31.73913043478261,0,0
make_5_lvl2_20251105_112944.json,make_5_lvl2_20251105_112944.json,Martino,claude_sonnet_45,retrosynthesis,ToolCallingAgent,2,make_5_lvl2,20251105_112944,3,1.0,True,27.87621658592252,59758,1030,60788,31,30,1,"['search_template_catalog_by_criteria', 'is_buyable', 'get_available_functional_groups', 'detect_functional_groups', 'apply_template', 'verify_route', 'get_template']",7,0,0,1,1,5,27,5,3,1,0,0,5,3,3,4,0,2,1,11,1,0,1,0,1,62,4,3,-1,-1,-1,-1,2,3,-1,-1,-1,-1,0.0,0.0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0.5161290322580645,0.22580645161290322,1,1,28,2.03141296264431,0.8992327930942748,17.099676332989475,3.093050276328637,0.03225806451612903,0.967741935483871,0.5,0.7741935483870968,search_template_catalog_by_criteria,17,0.5483870967741935,37,-22,-0.5945945945945946,0.13513513513513514,0.7297297297297297,0.13513513513513514,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,24,0.8275862068965517,4,0.13793103448275862,304.2413793103448,304.2413793103448,624.7064775679366,8823,4,0.13793103448275862,False,0,0.0,0,0.0,36.275862068965516,0,0
