LAMMPS data file via write_data, version 19 Nov 2024, timestep = 10000, units = metal

500 atoms
1 atom types

0 20.19465 xlo xhi
0 20.19465 ylo yhi
0 20.19465 zlo zhi
0 0 0 xy xz yz

Masses

1 26.982

Atoms # atomic

1 1 20.179405099629395 0.0677867312158025 20.119830832495428 -1 0 -1
2 1 0.05712672829808673 2.1440442261108528 2.153700983158737 0 0 0
3 1 2.043272764980521 20.155172080417515 1.97501015091477 0 -1 0
4 1 1.9837901758594056 1.90949913819502 20.16601707408632 0 0 -1
101 1 20.16501150876146 0.020198450476077236 4.071524566515371 -1 0 0
104 1 2.0502941595575535 2.1030178949030085 4.163754135947815 0 0 0
21 1 20.057398706875848 4.086360997576239 0.08648681894101348 -1 0 0
23 1 2.014948120336087 4.085447074413075 1.9804779008009226 0 0 0
121 1 0.08977406628608646 4.105758310109502 3.990114056024924 0 0 0
5 1 4.181738790693632 0.07009116632008901 0.1968461681227711 0 0 0
6 1 3.840827986524886 2.200081574753661 1.9888396361488863 0 0 0
105 1 4.038836180975325 0.12932479783297213 4.0656965272227215 0 0 0
25 1 4.01708707392915 3.951749967347935 20.127533516093052 0 0 -1
125 1 4.1059582323618935 3.9853216752277896 4.094082561164701 0 0 0
7 1 6.044044253191931 0.04385931902583142 2.0247907500702613 0 0 0
8 1 6.128143551582087 2.046675072113542 0.10424605405084654 0 0 0
108 1 6.0196694457466 1.9306180079657516 4.156130729031193 0 0 0
27 1 6.0520908074595345 3.882870005407447 2.117442554771376 0 0 0
9 1 8.128189715890093 0.05794825890788462 20.170580939826802 0 0 -1
10 1 8.129320525592105 1.8612226875507036 2.1508354054470695 0 0 0
109 1 8.250455883157246 20.116159881121934 4.127123243860743 0 -1 0
29 1 8.099795378239563 4.056297426504533 0.07175320752573272 0 0 0
129 1 8.091961989437818 4.091221255014388 4.1068983619294315 0 0 0
11 1 10.094074895658373 0.018338378595108215 2.032516416150332 0 0 0
12 1 10.09542356614042 2.2593972089087195 0.07367727479891517 0 0 0
112 1 10.065530675539481 2.045251042557307 4.1094603907215 0 0 0
31 1 10.101039100799618 4.078577490159042 2.023519179900828 0 0 0
13 1 12.116717941366195 0.15607858762339596 0.013190610079954044 0 0 0
14 1 12.158317958822959 2.0533161819332566 2.0520785697948725 0 0 0
15 1 14.185126379296566 0.011157693224257916 1.9510363015801127 0 0 0
16 1 14.132060938070842 2.0939097351928 0.05976776039548302 0 0 0
113 1 12.132536623095797 0.06461480662298195 4.024659158503653 0 0 0
116 1 14.207897360102848 1.93130108961911 3.992667075490683 0 0 0
33 1 12.152743137654605 4.144698584875925 20.165640850669703 0 0 -1
35 1 14.12033481449079 4.170712767114112 2.052173985373977 0 0 0
133 1 12.154840665772598 3.983733426954526 3.9451453016211726 0 0 0
