LAMMPS data file via write_data, version 19 Nov 2024, timestep = 30000, units = metal

250 atoms
1 atom types

-0.31162014036297236 16.17173514034554 xlo xhi
-0.2698710070656132 14.005136007065431 ylo yhi
-0.5050729530452038 26.211097953044586 zlo zhi
-8.24168023860372 0 0 xy xz yz

Masses

1 24.305

Atoms # atomic

17 1 0.6155997921288456 3.61445129349374 0.15741973292643607 0 0 0
3 1 -1.0061304091502086 1.5733401406179561 2.38433273612119 0 0 0
204 1 0.18268371659324378 0.6383324777362263 26.144867067653834 0 0 0
15 1 1.9803825664005847 0.4243793775766058 2.6033925789519046 0 0 0
75 1 1.7238870386818719 3.858873432524713 3.440424992866485 0 0 0
16 1 3.5894286724471707 2.283381852333599 0.6770237738689775 0 0 0
123 1 4.997500369341508 2.1553218290726845 3.4073467784969353 0 0 0
216 1 6.886573657331436 1.438431039800911 0.8471549943061623 0 0 1
226 1 8.374515600067916 1.4384016777862623 3.8976465234525355 0 0 1
35 1 9.924639428900708 0.3335977037293948 1.166812186766048 0 1 0
69 1 8.977801214563327 3.611764802366209 1.3898392119436858 0 0 0
47 1 10.321866140193414 3.711253466372092 4.543767113623722 0 1 0
77 1 7.289253962970541 4.391232985562753 4.203877515904769 0 0 0
48 1 11.261005417126794 0.6923490366815627 3.929385398441262 0 1 0
242 1 12.255359337449516 2.8398801782012772 1.8836641362614657 -1 1 1
93 1 -4.704467854578373 8.644382117235498 3.838238880411124 0 0 0
73 1 -1.3849619387406202 4.649067683804463 2.9344217943934914 0 0 0
11 1 -2.4522845536544766 4.16498697323244 0.09477457529679822 0 0 0
23 1 -3.162730613306753 7.276648494246133 0.7916464831448178 0 0 0
225 1 -0.029725371486778673 6.608223389778234 0.9653545438341395 0 0 1
81 1 -1.744238402643973 7.54652760688473 3.81834708367634 0 0 0
79 1 1.1413206663004285 6.754003515047024 4.278220856882772 1 0 0
5 1 4.2538208682874545 5.630688082620061 4.301120969024243 0 0 0
38 1 3.7334934587847703 8.395595995704333 2.6369928008230894 0 0 0
210 1 3.1004248792664852 5.546455687344198 1.2332610959512518 1 0 1
224 1 5.213095893423285 7.418319945877596 -0.024751743525567416 0 0 1
32 1 2.343866522643692 8.483568806542234 -0.44926673288701163 0 0 0
27 1 6.223727724354381 4.739923994443972 1.1726256001694058 0 0 0
91 1 7.005941293881495 7.172183731583781 2.906601102831304 -1 0 0
42 1 10.47654792164822 8.42521081293135 0.6985103649892745 -1 0 0
248 1 8.354894905363224 6.365391482997265 -0.1339952261834217 0 1 1
40 1 9.955419175142081 6.228157826174837 2.770477643305667 0 0 0
19 1 11.085773342984274 5.325049142805832 0.03767709903599459 0 0 0
202 1 -5.779700903399836 11.477709599100063 1.8113318376511902 0 -1 1
51 1 -7.173272110133995 12.524868531937912 4.436994303670412 0 -1 0
