LAMMPS data file via write_data, version 19 Nov 2024, timestep = 30000, units = metal

250 atoms
1 atom types

-0.26857579217577054 16.128690792190703 xlo xhi
-0.23259350125259193 13.96785850125179 ylo yhi
-0.4353068075525659 26.141331807551655 zlo zhi
-8.198635876845927 0 0 xy xz yz

Masses

1 24.305

Atoms # atomic

36 1 0.4877157708592683 2.8399188802445154 0.5357368037188677 0 1 0
225 1 15.211505118787022 0.6356158124350657 5.00123269597236 -1 1 1
206 1 1.2684100282396193 3.351070376281076 3.2678725920287737 0 -1 1
223 1 1.6393635622770004 0.2548267898375363 2.8713645808798813 2 1 1
22 1 3.3659787203058746 2.366645602958315 1.2121112952332886 -1 0 0
33 1 4.067122050641691 2.409844509313778 4.247749518163987 -1 0 0
100 1 6.416998522642966 1.108912557509217 1.6777118493191807 1 2 0
68 1 6.684426419065349 3.9118526030512326 2.784174135784152 0 0 0
162 1 8.736614223412564 2.9521388801462427 0.5734343877041779 0 -1 0
25 1 9.829570121227096 2.3757624140422404 3.4822164370500945 1 1 0
4 1 9.552096716275855 -0.04266888337063329 1.0071313858609283 -1 1 0
14 1 12.285126136222162 4.563983523976552 2.5144804293387852 -1 -1 0
130 1 14.494177786112278 2.0357021330400533 1.9659560380104706 1 1 0
113 1 11.74802643103642 2.1539490242568085 0.6108928734984909 0 1 0
46 1 -3.608025387609878 7.426725130383211 1.405836872798776 0 0 0
1 1 -1.0751673094113818 5.3157118934841785 2.2566511392652315 1 1 1
70 1 -2.5842266107335217 6.821359220120626 4.448666105576091 1 1 1
54 1 -0.9238174704388635 8.577119360344163 1.8373302164836374 1 0 0
215 1 0.9426796078614812 6.554753420824289 3.9911893324350975 1 1 1
155 1 1.3891104385668456 8.893778296800953 26.081555024001155 0 0 0
149 1 1.4368371946506646 5.625721113838917 0.6409115231847975 1 0 0
131 1 3.735398401945064 5.4551319451356015 3.539835925116211 -1 -2 0
79 1 4.659527250344166 5.296653703377765 0.6250384744364434 1 0 0
43 1 2.910383851040275 8.061026414803106 2.0717330809057106 0 0 0
141 1 6.192189982497319 6.903014729664487 2.873653432917339 0 1 1
129 1 6.031983516495123 8.223521703881772 0.044529934653027126 0 0 0
28 1 9.436331473880028 5.451002576502557 2.9782172328150516 -1 1 0
144 1 9.877544244139708 8.340302092162961 0.7037799961397688 0 0 1
45 1 7.826241217528327 5.540425366647282 0.47863784401047016 0 1 0
27 1 10.770911325644231 8.286782563407641 3.677025268103165 0 1 0
58 1 10.818466280263982 5.336574186834939 -0.2070143480790166 0 0 0
98 1 -6.9713441324380945 13.742821019961255 -0.23755603113344076 0 0 0
39 1 -6.492087766786035 11.493400717432127 2.4224423645974813 2 1 0
104 1 -4.202171000819419 13.145523638967497 0.7655339363990032 0 -2 1
220 1 -3.629372905430581 13.11359113104723 3.81860782099824 0 -1 1
203 1 -2.979083102880777 10.021363255178159 3.8276040603845685 -1 -1 1
199 1 -3.7629143073362394 10.253421460899073 0.9507057203805664 2 0 1
34 1 -0.9959077024291396 12.10881794362523 1.9931667631612533 1 0 1
37 1 0.39698722986402935 10.000126883432188 4.108502769435751 0 0 0
62 1 0.9821637215428574 13.53672636808146 4.059919674395281 0 0 0
137 1 12.436806691551864 -0.12809191110581836 3.4433622428592843 0 2 0
210 1 5.027678410538529 10.310628724008403 2.2299035931382702 0 -1 1
35 1 1.89634157572205 11.141082254705822 1.5759451275766838 -1 -1 0
73 1 4.571355542304821 13.124378015807451 0.48397157193691587 -1 0 0
202 1 3.4104565431766405 11.409035289245843 4.520022362582369 0 -1 1
139 1 7.852294133007845 9.40442508527157 3.1816189564250656 -1 -1 0
31 1 7.019600552421978 12.990164686681524 2.330123889761047 -1 1 0
30 1 7.7139080043541055 10.7169913301687 0.22014199379079014 0 0 0
224 1 -1.294566182009092 4.2060203302146455 4.982848594789997 0 1 1
49 1 0.05187262635457168 3.2741265496489387 8.116379495413705 1 1 0
178 1 5.375067241473479 2.7688159757208632 6.846084050073818 2 1 0
134 1 3.0363091434794605 3.8672073775912734 9.06895979416104 -1 0 1
177 1 2.267283160875096 0.9394419278997055 9.09786348397361 0 1 1
57 1 1.5759105234232789 1.6660284438470714 6.164566709146705 0 -1 0
200 1 5.176305262052164 1.6854948595842818 10.3110258242617 1 0 0
235 1 8.227694124266781 3.6913369516578465 5.952621557141249 -1 0 0
84 1 10.822708968443639 3.4671095554955564 8.182393941352746 0 1 1
94 1 8.00061093682164 2.563899920340481 8.63458251168963 0 1 0
60 1 9.678677383224478 0.9420895605336792 6.283314726825395 1 0 0
112 1 10.189975455549028 0.2865314965041126 9.198491978757382 0 -1 0
218 1 6.688812861484996 0.8809775022981226 4.84070839098346 1 1 1
119 1 12.519693857632948 2.593377620320484 5.600698610119291 0 0 0
242 1 -0.3635529714953755 0.0467196115484762 7.854107346398926 0 1 0
246 1 13.510667540034625 2.2425655718256166 8.388190459992087 -2 0 0
44 1 -2.9284162066570643 5.299425235264332 7.240733210404889 1 2 0
67 1 -1.4951587946045715 8.828349789694585 6.324337872437618 0 -1 0
179 1 0.5099727119661535 6.32477677499549 6.962684956510816 0 -1 1
15 1 -1.707159422278116 7.538557870887412 8.968832498554196 0 0 0
99 1 1.1274591427457352 8.974061596507667 8.227584889587334 1 1 0
244 1 1.0344446883391045 6.08614984466462 9.886973412675266 -1 -2 0
170 1 2.8123663529456273 8.09988386039145 5.537082370028987 0 -1 0
117 1 2.6786073906735153 4.446162833626735 6.19317007481967 0 2 0
5 1 5.920175280192009 4.9354275300132215 9.1723241641204 -1 -1 0
75 1 3.704076758752808 6.788625780679734 8.14293992609132 0 0 0
135 1 5.7633740920345335 5.568439502899411 5.688149246931538 1 1 0
216 1 5.7947115957041575 9.17553638443572 5.591255545236844 -1 0 1
77 1 6.527497293629555 7.882644390651676 8.085510015662946 0 1 0
231 1 8.211659407848439 6.987762055311933 5.2208899990704865 0 0 0
108 1 11.069149079122305 5.176187064750936 5.532856876660256 -1 -1 1
214 1 8.936451800955798 6.117643026379963 8.001202149988696 1 0 0
205 1 -4.921887311491198 7.942767465392319 6.990392485983758 1 0 1
250 1 9.556863343882979 9.175651257276279 9.039759250704053 1 1 0
116 1 11.787335206494497 6.139529462997578 9.586157855056301 0 0 0
47 1 -6.812831798289489 12.808142283058292 5.296297950619494 1 1 0
78 1 -4.153461038616333 10.730640982457366 6.3700077771979435 0 0 1
188 1 -6.073021765794758 12.183880841026436 8.28890906816095 2 0 0
122 1 -3.8768557300970303 9.63334255307283 9.338489344205282 -2 -1 0
172 1 4.094707589669743 -0.16345211766613726 6.608384726007317 1 2 0
152 1 -1.5195385308919382 13.94926122817457 8.18094247231865 1 -1 0
59 1 -3.5134218456001136 12.688706762023852 10.126276018262779 1 -1 -1
120 1 -1.1206946489283416 11.95552942814577 5.76619800681497 1 0 0
126 1 -1.1062630734547918 10.663638690297788 9.047573102107384 -1 0 0
154 1 1.471692792981628 11.94417986145422 7.227116252241074 -1 -2 0
55 1 4.498079664607208 13.516509850280944 6.655445552931682 -1 -1 0
240 1 4.085118252670924 10.451580653418013 7.683603288557789 0 0 1
151 1 5.268751238637863 13.177316824730177 9.656000580163958 -1 -1 0
101 1 2.583296974644486 11.547003594218282 10.087873486497568 0 -1 0
173 1 6.758470895203115 11.966277768344046 5.2235033312112815 -1 -1 0
26 1 9.326672230880787 9.978656987945811 5.889004805434493 -1 0 0
19 1 7.315684540997007 11.269742324051663 7.940629942637001 0 -1 -1
23 1 0.020115006424862414 1.1071662172242716 13.96225928452889 1 2 -1
142 1 -1.5323713118615898 3.333548815819126 13.19145274604035 1 1 0
213 1 1.1657203931342877 3.1551800875388487 11.687930176520453 -1 -1 1
102 1 4.077104569128409 2.6914218192152504 13.07476460716887 0 0 0
234 1 5.9124982512205975 0.26640257101904297 12.955647054327532 0 1 1
109 1 2.5153663931528945 0.44909619828536407 12.129643703410931 1 1 0
20 1 1.5373860735349645 3.19289618053761 15.00084852121516 1 0 0
97 1 2.665480834299797 0.408271143529101 15.405988479236484 0 0 0
230 1 10.054644025642009 2.8288782594826603 13.5262004340249 1 1 0
105 1 7.1180030617296355 2.766677824515483 14.533715332301552 -1 0 0
143 1 8.036468402663179 1.8036074703705562 11.316294497522959 0 1 0
236 1 6.203545245496366 4.423387465626023 12.143320682305873 -1 0 0
212 1 0.5015770933192627 13.93862513451328 13.872709636182872 0 -1 1
192 1 -1.1759046070668364 1.449612618436297 10.82840245258864 0 0 0
110 1 11.749401571629813 2.2481459398231314 10.933594763463985 0 -1 0
106 1 12.768705491188722 1.2093443149515841 14.10575158577783 0 1 1
228 1 -1.6894704996236418 4.714711803198224 10.275809162825732 0 -1 1
127 1 -3.358767469820272 9.096880788688587 14.133755704258142 2 1 0
229 1 -2.555018504377161 7.506918200691329 11.898596306721057 1 0 1
76 1 -0.40464954447787616 8.608026286016052 14.497342169653832 0 -1 -1
182 1 0.3730589245665019 5.907162986370895 12.767960480396326 1 0 0
138 1 0.24923536826201342 8.846166889342577 11.20829749655324 0 -2 1
24 1 3.72313725323038 5.849321066981197 11.367736099547049 0 1 -1
65 1 3.6411097297975736 5.361109706309562 14.345526359029586 0 0 -1
217 1 5.681368732546667 7.775424564312307 13.280724934639549 1 0 0
247 1 2.5934258043977874 8.179788106484825 13.417834918770778 0 1 1
87 1 3.5765411350232963 8.919404643250658 10.581508468181168 0 0 0
115 1 9.361925341996233 4.460077726769889 10.907931916815254 0 1 -1
69 1 8.417674835981007 6.002964189597325 13.391460560484186 0 0 0
147 1 7.579233760773806 7.196647139454921 10.61256916308937 -1 0 0
88 1 10.644507111528341 7.772059183676441 11.541527660380773 0 0 0
148 1 12.454326694993256 4.7023767730739765 12.609946560061024 0 0 0
190 1 11.04087029574831 6.830101099489428 14.626231206989528 0 -1 0
40 1 -5.688969980979803 10.950970848620429 11.45816936163601 1 0 0
153 1 -4.278401186436701 12.002516423832336 14.07123832871848 1 -1 0
189 1 -7.500893910186273 12.394089703248916 13.886717531322322 0 -1 0
180 1 -0.24387355593260107 12.983843645061974 10.944513431439576 0 -2 0
61 1 -2.12974768822156 10.745650282758373 11.893531237089729 -2 -1 0
74 1 -1.2180691153705627 11.61810662323182 14.754118088428974 0 0 0
123 1 1.4721809877235685 11.056333855061343 12.936124039624218 0 0 0
136 1 2.996476478922151 13.774945954459572 12.212290153677303 0 1 0
171 1 4.31482592434506 10.717740112086002 13.04327124938593 -1 -1 0
196 1 3.45869475166743 12.766193759464954 15.035888251363104 2 1 0
50 1 6.180788486844494 13.211400318514833 12.918022673145792 0 0 -1
53 1 6.519171077739701 10.084632890711141 10.673272815777661 -1 -1 -1
175 1 8.41341004696612 9.487396641206583 13.018125586275595 -1 -1 0
72 1 8.583897624958418 12.763471868862272 10.59982319674036 -1 0 0
93 1 -1.508478379583106 2.7953362977790657 16.12729682404978 0 1 0
82 1 -1.5036891904396072 2.343687221291728 19.94948768095709 1 1 0
121 1 0.47446756649490507 1.1579554114893658 17.498167839553574 0 1 -1
103 1 0.5299481204774632 4.202809381066361 17.841856167250327 0 0 0
91 1 4.357067059434533 2.969448404656068 16.38839469232928 0 3 -1
41 1 5.882425086633241 0.029223207712591015 16.108835507442812 0 0 0
239 1 3.0209530005533027 2.9052793341609817 19.25888402242424 2 1 0
48 1 5.787792567114689 1.3794966186538804 19.85008321447078 1 1 -1
198 1 3.536257362089297 -0.033022991141983676 18.490617896022925 0 1 0
226 1 10.566500937512071 1.26188677048132 16.064468889325525 -1 0 0
52 1 7.783475112241401 1.7001906118601386 17.733627645862185 0 1 0
167 1 9.71327470632917 0.19533734176479517 19.297909236829256 1 1 0
10 1 10.854698513612934 2.87233361980764 18.569727771543363 1 1 0
241 1 9.283310652831148 4.8997380386855705 20.488684637514716 -2 0 0
11 1 11.970142001389128 4.026500541085899 15.773773518109893 -1 -1 -1
158 1 13.016996433950265 0.7951264470561286 17.69387412265774 1 0 0
185 1 12.033550698809607 1.4440980346585333 21.306783014693046 0 0 0
161 1 -2.079963189270302 5.916277346892883 15.051850104499641 0 0 0
208 1 -2.540663983874138 4.452537566037112 18.411988708297066 1 0 1
38 1 0.9888960081691289 6.131039268990266 15.690471515927408 1 -1 -1
80 1 -1.1424782650880458 6.887740490752192 18.078205017653197 2 1 0
160 1 -3.4354148658919277 8.297903003795462 16.779564917748708 1 -1 1
156 1 -4.009507835168064 7.365934180386661 20.47034484849793 0 -1 0
132 1 1.6156524271720785 6.052239538124064 20.00021574845026 -2 -2 0
176 1 1.9728053364290634 8.434656927780459 18.14455223704701 0 0 0
32 1 4.139746769187988 8.381084151291038 15.905144735111898 -1 0 0
164 1 3.5117040996761344 5.73208235477919 17.510833936686474 -1 -1 0
3 1 5.322822620107487 7.923008199426698 18.82249966894303 -2 -1 -1
95 1 6.040888651359542 4.463368524484224 19.209999463564408 -2 -1 0
166 1 8.117199146540882 7.932817998013387 15.728294754777307 -1 -1 0
42 1 8.749101705876722 4.261627876368312 16.345533723210245 -1 0 0
174 1 6.188591644014323 5.740228764056665 16.068007916297397 -1 0 0
118 1 8.224954210372044 6.638612579796068 18.421548080550956 0 1 -1
209 1 11.24634747562272 6.1105403963986795 18.019107356549533 0 -2 0
114 1 -3.656833412765296 11.281294448771007 16.613779522734482 1 1 0
237 1 -6.7817672857053894 11.572140920156052 20.283282433241183 1 0 0
85 1 -6.8185373558693945 12.337698124158248 17.0534877775455 0 0 0
245 1 10.450323280350192 9.237566744986886 18.345371648897036 -1 0 0
227 1 -3.097353940067896 10.171532226572811 19.49888264445803 0 -1 0
6 1 1.0363544685680246 12.705798114249767 16.860875389082565 0 0 -1
201 1 -0.6364069480139198 9.904223818259254 17.588498194624393 -1 -1 0
146 1 -1.3676427048362765 12.63309938466843 19.018502958550783 0 -1 0
163 1 1.6251986861769296 11.309252729826646 19.566219352497242 0 0 0
193 1 4.137111270211418 12.837145217567954 20.287966574219006 0 -1 0
145 1 1.8234498938482657 10.128567756070176 15.74634692207198 0 1 0
90 1 4.29458307268876 11.02642692306668 17.5262681815817 0 0 0
