trace_id,file_id,annotator,model,environment,agent_type,level,task_id,timestamp,trial_id,score,success,tool_execution_duration,prompt_tokens,completion_tokens,total_tokens,total_calls,successful_calls,failed_calls,tools_used_list,tools_used_count,invalid_tool_errors,invalid_args_errors,execution_errors,total_errors,positive_marker_count,negative_marker_count,neutral_marker_count,validation_attempt_count,backtrack_trigger_count,planning_statement_count,reasoning_statement_count,neutral_count,missing_validation_count,unnecessary_tool_use_count,non_sense_count,loop_instance_count,hallucination_count,wrong_planning_count,wrong_reasoning_count,syntax_error_count,early_final_answer_count,give_up_count,inefficient_tool_call_count,misunderstood_tool_count,step_count,steps_to_first_tool_call,steps_to_first_error,steps_to_first_positive_marker,steps_to_first_negative_marker,steps_to_first_planning,steps_to_first_reasoning,assistant_steps_to_first_tool_call,assistant_steps_to_first_error,assistant_steps_to_first_positive_marker,assistant_steps_to_first_negative_marker,assistant_steps_to_first_planning,assistant_steps_to_first_reasoning,marker_trajectory_slope,early_negative_rate,positive_markers_steps_1_5,negative_markers_steps_1_5,positive_markers_steps_6_10,negative_markers_steps_6_10,positive_markers_steps_11_20,negative_markers_steps_11_20,positive_markers_steps_21_plus,negative_markers_steps_21_plus,assistant_steps_count,annotatable_steps_count,has_planning_in_first_step,has_reasoning_in_first_step,has_tool_error_in_first_step,longest_looping_sequence,retry_rate,unique_tool_calls_ratio,error_burstiness,max_consecutive_failures,max_consecutive_successes,tool_diversity_entropy,tool_latency_mean,tool_latency_max,tool_latency_std,error_rate,success_rate,avg_tools_per_step,tool_repetition_rate,most_used_tool,most_used_tool_count,most_used_tool_ratio,total_markers,marker_balance,marker_balance_ratio,positive_marker_ratio,negative_marker_ratio,neutral_marker_ratio,validation_to_total_ratio,backtrack_to_total_ratio,planning_to_total_ratio,reasoning_to_total_ratio,validation_after_error_rate,backtrack_after_error_rate,problem_marker_count,problem_marker_ratio,recovery_marker_count,recovery_marker_ratio,avg_message_length,avg_assistant_message_length,message_length_std,total_message_length,uncertainty_marker_count,uncertainty_marker_ratio,has_thought_tags,thought_count,avg_thought_length,action_count,thought_to_action_ratio,avg_words_per_message,code_block_count,question_count
silicon_melting_3_20251106_203759.json,silicon_melting_3_20251106_203759.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,silicon_melting_3,20251106_203759,2,0.0,False,1570.0803987151012,22021,297,22318,15,15,0,"['get_potential_metadata', 'get_nth_run_log', 'execute_python_script', 'grep', 'convert_structure_to_lammps_data', 'read_file', 'run_lammps', 'list_files', 'get_structure_from_mp_text', 'write_file']",10,0,0,0,0,7,0,9,0,0,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,32,4,-1,-1,-1,3,18,3,-1,-1,-1,3,18,0.0,0.0,0,0,0,0,0,0,0,0,30,2,1,0,0,0,0.06666666666666667,0.3333333333333333,0,0,30,3.2402239289418526,104.67202658100675,1524.1086360008921,379.3714198414575,0.0,1.0,0.46875,0.6666666666666666,list_files,4,0.13333333333333333,16,7,0.4375,0.4375,0.0,0.5625,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0,0.0,0,0.0,194.06666666666666,194.06666666666666,223.3244177324897,5822,0,0.0,False,0,0.0,0,0.0,33.733333333333334,0,0
silicon_melting_3_20251106_204634.json,silicon_melting_3_20251106_204634.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,silicon_melting_3,20251106_204634,3,0.0,False,430.4417876880616,40886,281,41167,11,11,0,"['get_potential_metadata', 'execute_python_script', 'convert_structure_to_lammps_data', 'read_file', 'run_lammps', 'list_files', 'get_structure_from_mp_text', 'write_file']",8,0,0,0,0,5,0,7,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,24,4,-1,-1,-1,3,18,3,-1,-1,-1,3,18,0.0,0.0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,0.09090909090909091,0.36363636363636365,0,0,22,2.9139770731827523,39.1310716080056,396.3705859500915,112.9918365093956,0.0,1.0,0.4583333333333333,0.6363636363636364,list_files,4,0.18181818181818182,12,5,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0,0.0,0,0.0,193.54545454545453,193.54545454545453,250.32537503902745,4258,0,0.0,False,0,0.0,0,0.0,31.636363636363637,0,0
silicon_melting_3_20251106_205810.json,silicon_melting_3_20251106_205810.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,silicon_melting_3,20251106_205810,4,0.0,False,631.8276399322785,11724,296,12020,9,9,0,"['get_potential_metadata', 'grep', 'convert_structure_to_lammps_data', 'run_lammps', 'list_files', 'get_structure_from_mp_text', 'write_file']",7,0,0,0,0,3,0,7,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,20,4,-1,-1,-1,3,20,3,-1,-1,-1,3,20,0.0,0.0,0,0,0,0,0,0,0,0,18,2,1,0,0,0,0.2222222222222222,0.3888888888888889,0,0,18,2.725480556997868,70.20307110358651,598.3623021491803,186.75303523254618,0.0,1.0,0.45,0.6111111111111112,list_files,4,0.2222222222222222,10,3,0.3,0.3,0.0,0.7,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0,0.0,0,0.0,171.44444444444446,171.44444444444446,226.9934463621318,3086,0,0.0,False,0,0.0,0,0.0,28.22222222222222,0,0
silicon_melting_3_20251106_210911.json,silicon_melting_3_20251106_210911.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,silicon_melting_3,20251106_210911,5,0.0,False,585.4136113866698,14203,145,14348,10,10,0,"['get_potential_metadata', 'get_nth_run_log', 'execute_python_script', 'convert_structure_to_lammps_data', 'run_lammps', 'list_files', 'get_structure_from_mp_text', 'write_file']",8,0,0,0,0,3,0,7,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,22,4,-1,-1,-1,3,18,3,-1,-1,-1,3,18,0.0,0.0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,0.1,0.4,0,0,20,2.9219280948873623,58.54136113866698,552.2312915569637,164.5783241665158,0.0,1.0,0.45454545454545453,0.6,list_files,4,0.2,10,3,0.3,0.3,0.0,0.7,0.0,0.0,0.05,0.05,0.0,0.0,0,0.0,0,0.0,149.4,149.4,162.46057983400158,2988,0,0.0,False,0,0.0,0,0.0,25.5,0,0
sio2_quenching_3_20251107_071202.json,sio2_quenching_3_20251107_071202.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,sio2_quenching_3,20251107_071202,1,0.0,False,506.2450934769913,25959,196,26155,21,20,1,"['list_files', 'get_potential_metadata', 'file_info', 'execute_python_script', 'run_lammps', 'write_file', 'get_nth_run_log', 'grep']",8,0,0,1,1,9,0,13,0,1,1,7,12,0,0,0,0,0,0,0,0,0,0,0,0,44,4,6,-1,-1,10,22,3,5,-1,-1,10,22,0.0,0.0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0.09523809523809523,0.19047619047619047,1,1,20,2.8152023999804863,24.10690921319006,223.72822422600075,62.49020513189198,0.047619047619047616,0.9523809523809523,0.4772727272727273,0.8095238095238095,write_file,10,0.23809523809523808,22,9,0.4090909090909091,0.4090909090909091,0.0,0.5909090909090909,0.0,0.023809523809523808,0.023809523809523808,0.16666666666666666,0.0,0.0,0,0.0,1,0.023809523809523808,134.57142857142858,134.57142857142858,143.6820469378304,5652,2,0.047619047619047616,False,0,0.0,0,0.0,23.714285714285715,0,0
sio2_quenching_3_20251107_073025.json,sio2_quenching_3_20251107_073025.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,sio2_quenching_3,20251107_073025,2,0.0,False,743.3093603680027,25115,220,25335,21,20,1,"['list_files', 'read_file', 'get_potential_metadata', 'file_info', 'execute_python_script', 'run_lammps', 'write_file', 'get_nth_run_log', 'grep']",9,0,0,1,1,6,0,15,0,0,1,5,14,0,0,0,0,0,0,0,0,0,0,0,0,44,4,6,-1,-1,10,22,3,5,-1,-1,10,22,0.0,0.0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0.14285714285714285,0.21428571428571427,1,1,20,3.0104340890333376,35.39568382704775,439.1079187799987,102.36578997972168,0.047619047619047616,0.9523809523809523,0.4772727272727273,0.7857142857142857,write_file,8,0.19047619047619047,21,6,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.023809523809523808,0.11904761904761904,0.0,0.0,0,0.0,0,0.0,143.28571428571428,143.28571428571428,163.70942401158243,6018,0,0.0,False,0,0.0,0,0.0,24.666666666666668,0,0
sio2_quenching_3_20251107_073602.json,sio2_quenching_3_20251107_073602.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,sio2_quenching_3,20251107_073602,3,0.0,False,246.90754349600684,15783,173,15956,12,12,0,"['list_files', 'read_file', 'get_potential_metadata', 'file_info', 'execute_python_script', 'run_lammps', 'write_file', 'get_nth_run_log']",8,0,0,0,0,5,0,7,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,24,4,-1,-1,-1,12,12,3,-1,-1,-1,12,12,0.0,0.0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0.16666666666666666,0.3333333333333333,0,0,24,2.751629167387823,20.575628624667235,199.87206224500187,54.14697994456266,0.0,1.0,0.5,0.6666666666666666,list_files,8,0.3333333333333333,12,5,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,0.05,0.15,0.0,0.0,0,0.0,0,0.0,210.1,210.1,227.1692981016581,4202,0,0.0,False,0,0.0,0,0.0,34.5,0,0
sio2_quenching_3_20251107_074042.json,sio2_quenching_3_20251107_074042.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,sio2_quenching_3,20251107_074042,4,0.0,False,116.21390937900651,22772,151,22923,23,15,8,"['list_files', 'get_potential_metadata', 'file_info', 'run_lammps', 'write_file', 'grep']",6,0,0,8,8,9,0,14,0,1,2,6,13,0,0,0,0,0,0,0,0,0,0,0,0,46,4,8,-1,-1,12,12,3,5,-1,-1,12,12,0.0,0.0,0,0,0,0,0,0,0,0,42,2,0,0,0,1,0.08695652173913043,0.13043478260869565,1,1,8,2.0887793473613607,5.052778668652457,12.889664975002233,3.4566714366381097,0.34782608695652173,0.6521739130434783,0.5,0.8695652173913043,write_file,16,0.34782608695652173,23,9,0.391304347826087,0.391304347826087,0.0,0.6086956521739131,0.0,0.023809523809523808,0.047619047619047616,0.14285714285714285,0.0,0.0,0,0.0,1,0.023809523809523808,123.80952380952381,123.80952380952381,145.6625647393314,5200,12,0.2857142857142857,False,0,0.0,0,0.0,21.238095238095237,0,0
sio2_quenching_3_20251107_075217.json,sio2_quenching_3_20251107_075217.json,Chandan,claude_sonnet_45,md,ToolCallingAgent,3,sio2_quenching_3,20251107_075217,5,0.0,False,133.82858731099986,21963,879,22842,24,17,7,"['list_files', 'get_potential_metadata', 'file_info', 'run_lammps', 'write_file', 'grep']",6,0,0,7,7,13,0,11,0,2,2,9,10,0,0,0,0,0,0,0,0,0,0,0,0,47,4,8,-1,-1,12,12,3,5,-1,-1,12,12,0.0,0.0,0,0,0,0,0,0,0,0,42,2,0,0,0,1,0.16666666666666666,0.125,1,1,11,2.234697002530877,5.576191137958328,12.683578044001479,4.051518898047028,0.2916666666666667,0.7083333333333334,0.5106382978723404,0.875,write_file,16,0.3333333333333333,24,13,0.5416666666666666,0.5416666666666666,0.0,0.4583333333333333,0.0,0.047619047619047616,0.047619047619047616,0.21428571428571427,0.0,0.0,0,0.0,2,0.047619047619047616,131.04761904761904,131.04761904761904,127.86431654966141,5504,16,0.38095238095238093,False,0,0.0,0,0.0,23.142857142857142,0,0
aluminum_surface_energy_1_20251107_101753.json,aluminum_surface_energy_1_20251107_101753.json,Chandan,gpt-4o,md,ReActAgent,1,aluminum_surface_energy_1,20251107_101753,2,0.0,False,18.005125357998622,8926,338,9264,9,8,1,"['get_structure_from_mp_text', 'get_nth_run_log', 'list_files', 'run_lammps', 'write_file', 'convert_structure_to_lammps_data']",6,0,0,1,1,3,7,7,0,0,1,1,7,0,0,0,3,0,0,0,4,0,0,0,0,25,4,4,-1,-1,3,25,4,8,-1,-1,3,25,0.0,0.0,0,0,0,0,0,0,0,0,36,3,0,0,0,2,0.1111111111111111,0.2222222222222222,1,1,8,2.5032583347756456,2.000569484222069,3.2357828239983064,0.8070627541757001,0.1111111111111111,0.8888888888888888,0.4090909090909091,0.7777777777777778,write_file,6,0.2222222222222222,17,-4,-0.23529411764705882,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,7,0.19444444444444445,0,0.0,527.0277777777778,527.0277777777778,243.8117996997674,18973,5,0.1388888888888889,True,35,273.65714285714284,31,1.1290322580645162,54.138888888888886,0,0
aluminum_surface_energy_1_20251107_102115.json,aluminum_surface_energy_1_20251107_102115.json,Chandan,gpt-4o,md,ReActAgent,1,aluminum_surface_energy_1,20251107_102115,4,0.0,False,34.99274890200468,12101,290,12391,18,13,5,"['keyword_log_extractor', 'file_info', 'get_structure_from_mp_text', 'get_nth_run_log', 'grep', 'read_file', 'list_files', 'run_lammps', 'cat_files', 'write_file', 'convert_structure_to_lammps_data', 'execute_python_script']",12,0,0,5,5,7,17,7,0,2,3,2,6,0,0,0,13,0,0,0,4,0,0,0,0,43,4,4,-1,-1,3,23,4,7,-1,-1,3,23,0.0,0.0,0,0,0,0,0,0,0,0,63,14,1,0,0,2,0.05555555555555555,0.2222222222222222,2,2,5,3.350209029099897,1.9440416056669265,4.500826407998829,0.9621012766526478,0.2777777777777778,0.7222222222222222,0.4186046511627907,0.7777777777777778,write_file,12,0.2222222222222222,31,-10,-0.3225806451612903,0.22580645161290322,0.5483870967741935,0.22580645161290322,0.0,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.0,0.0,17,0.2698412698412698,2,0.031746031746031744,566.9047619047619,566.9047619047619,262.3877364951315,35715,36,0.5714285714285714,True,60,267.1,60,1.0,57.04761904761905,0,0
aluminum_surface_energy_1_20251107_102300.json,aluminum_surface_energy_1_20251107_102300.json,Chandan,gpt-4o,md,ReActAgent,1,aluminum_surface_energy_1,20251107_102300,5,0.0,False,33.449867926996376,9708,423,10131,12,10,2,"['get_potential_metadata', 'get_structure_from_mp_text', 'get_nth_run_log', 'list_files', 'run_lammps', 'write_file', 'convert_structure_to_lammps_data']",7,0,0,2,2,7,0,8,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,27,4,4,-1,-1,3,11,4,7,-1,-1,3,11,0.0,0.0,0,0,0,0,0,0,0,0,39,3,1,0,0,1,0.08333333333333333,0.19444444444444445,1,1,8,2.6258145836939115,2.7874889939163645,6.892995927999436,1.8741940511028616,0.16666666666666666,0.8333333333333334,0.4444444444444444,0.8055555555555556,write_file,9,0.25,15,7,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0,0.05128205128205128,0.10256410256410256,0.0,0.0,0,0.0,0,0.0,640.4615384615385,640.4615384615385,294.5579779378992,24978,6,0.15384615384615385,True,39,381.84615384615387,36,1.0833333333333333,70.53846153846153,0,0
silicon_melting_1_20251107_084148.json,silicon_melting_1_20251107_084148.json,Chandan,gpt-4o,md,ReActAgent,1,silicon_melting_1,20251107_084148,1,0.0,False,110.23321000899887,12842,135,12977,20,18,2,"['convert_structure_to_lammps_data', 'get_structure_from_mp_text', 'list_files', 'run_lammps', 'get_nth_run_log', 'keyword_log_extractor', 'write_file']",7,0,0,2,2,12,0,12,0,3,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,43,4,4,-1,-1,3,11,4,7,-1,-1,3,11,0.0,0.0,0,0,0,0,0,0,0,0,63,3,1,0,0,0,0.05,0.11666666666666667,1,1,10,2.585475297227334,5.511660500449944,20.656558541002596,6.190986130525949,0.1,0.9,0.46511627906976744,0.8833333333333333,write_file,15,0.25,24,12,0.5,0.5,0.0,0.5,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0,0.0,3,0.047619047619047616,546.6190476190476,546.6190476190476,220.38050993905458,34437,18,0.2857142857142857,True,60,266.35,60,1.0,56.42857142857143,0,0
silicon_melting_1_20251107_084817.json,silicon_melting_1_20251107_084817.json,Chandan,gpt-4o,md,ReActAgent,1,silicon_melting_1,20251107_084817,2,0.0,False,55.30463053800486,52854,470,53324,17,16,1,"['convert_structure_to_lammps_data', 'get_structure_from_mp_text', 'list_files', 'run_lammps', 'cat_files', 'read_file', 'get_nth_run_log', 'keyword_log_extractor', 'write_file']",9,0,0,1,1,9,7,11,0,1,5,3,10,0,0,0,2,0,0,0,2,0,0,3,0,43,4,4,-1,-1,3,21,4,7,-1,-1,3,21,0.0,0.0,0,0,0,0,0,0,0,0,63,3,1,0,0,1,0.058823529411764705,0.17647058823529413,1,1,16,2.8451442836760013,3.253213561059109,11.766328931000317,3.2178095844470183,0.058823529411764705,0.9411764705882353,0.3953488372093023,0.8235294117647058,list_files,15,0.29411764705882354,27,2,0.07407407407407407,0.3333333333333333,0.25925925925925924,0.4074074074074074,0.0,0.015873015873015872,0.07936507936507936,0.047619047619047616,0.0,0.0,7,0.1111111111111111,1,0.015873015873015872,639.952380952381,639.952380952381,432.86657750732206,40317,15,0.23809523809523808,True,57,278.63157894736844,57,1.0,64.38095238095238,0,0
silicon_melting_1_20251107_085444.json,silicon_melting_1_20251107_085444.json,Chandan,gpt-4o,md,ReActAgent,1,silicon_melting_1,20251107_085444,4,0.0,False,70.98724636800398,43364,613,43977,17,16,1,"['convert_structure_to_lammps_data', 'get_structure_from_mp_text', 'list_files', 'run_lammps', 'read_file', 'get_nth_run_log', 'keyword_log_extractor', 'write_file']",8,0,0,1,1,6,10,12,0,0,3,3,11,0,0,0,4,0,0,0,6,0,0,0,0,43,4,4,-1,-1,3,11,4,7,-1,-1,3,11,0.0,0.0,0,0,0,0,0,0,0,0,63,3,1,0,0,1,0.17647058823529413,0.1568627450980392,1,1,16,2.777776811456786,4.17572037458847,26.409531332999904,6.139166759751577,0.058823529411764705,0.9411764705882353,0.3953488372093023,0.8431372549019608,list_files,12,0.23529411764705882,28,-4,-0.14285714285714285,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,10,0.15873015873015872,0,0.0,594.1428571428571,594.1428571428571,423.15034879706155,37431,27,0.42857142857142855,True,60,286.0,60,1.0,59.714285714285715,0,0
sio2_quenching_1_20251106_224716.json,sio2_quenching_1_20251106_224716.json,Chandan,gpt-4o,md,ReActAgent,1,sio2_quenching_1,20251106_224716,1,0.0,False,59.3884077809999,46874,82,46956,8,7,1,"['write_file', 'read_file', 'run_lammps', 'list_files', 'get_nth_run_log']",5,0,0,1,1,8,3,3,0,0,2,5,3,0,0,0,0,1,0,0,2,0,0,0,0,21,4,2,-1,-1,3,9,4,4,-1,-1,3,9,0.0,0.0,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0.125,0.20833333333333334,1,1,7,2.25,7.423550972624987,39.59470798799998,12.22365793750819,0.125,0.875,0.43636363636363634,0.7916666666666666,write_file,6,0.25,14,5,0.35714285714285715,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,3,0.1,0,0.0,499.3333333333333,499.3333333333333,187.87590466995908,14980,2,0.06666666666666667,True,27,248.55555555555554,24,1.125,50.43333333333333,0,0
sio2_quenching_1_20251106_224825.json,sio2_quenching_1_20251106_224825.json,Chandan,gpt-4o,md,ReActAgent,1,sio2_quenching_1,20251106_224825,2,1.0,True,21.564617463999753,11041,82,11123,9,8,1,"['write_file', 'read_file', 'run_lammps', 'list_files', 'get_nth_run_log']",5,0,0,1,1,5,1,6,0,0,1,3,6,0,0,0,0,1,0,0,0,0,0,0,0,21,4,3,-1,-1,3,11,4,8,-1,-1,3,11,0.0,0.0,0,0,0,0,0,0,0,0,30,3,1,0,0,0,0.1111111111111111,0.18518518518518517,1,1,8,2.197159723424149,2.3960686071110837,7.516058256999941,1.8620657551982411,0.1111111111111111,0.8888888888888888,0.5,0.8148148148148148,list_files,9,0.3333333333333333,12,4,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.5,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,1,0.03333333333333333,0,0.0,531.3666666666667,531.3666666666667,175.01361534336567,15941,3,0.1,True,25,303.16,23,1.0869565217391304,53.93333333333333,0,0
sio2_quenching_1_20251106_224935.json,sio2_quenching_1_20251106_224935.json,Chandan,gpt-4o,md,ReActAgent,1,sio2_quenching_1,20251106_224935,3,0.0,False,22.69499233600004,11565,80,11645,10,9,1,"['write_file', 'read_file', 'run_lammps', 'list_files', 'get_nth_run_log']",5,0,0,1,1,6,1,7,0,0,1,4,7,0,0,0,0,1,0,0,0,0,0,0,0,23,4,3,-1,-1,19,11,4,8,-1,-1,19,11,0.0,0.0,0,0,0,0,0,0,0,0,33,13,0,0,0,0,0.2,0.16666666666666666,1,1,9,2.2464393446710154,2.269499233600004,6.026766459999976,1.482336309560603,0.1,0.9,0.5084745762711864,0.8333333333333334,list_files,9,0.3,14,5,0.35714285714285715,0.42857142857142855,0.07142857142857142,0.5,0.0,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,1,0.030303030303030304,0,0.0,521.3333333333334,521.3333333333334,164.53270222363122,17204,3,0.09090909090909091,True,28,280.32142857142856,26,1.0769230769230769,52.63636363636363,0,0
sio2_quenching_1_20251106_225045.json,sio2_quenching_1_20251106_225045.json,Chandan,gpt-4o,md,ReActAgent,1,sio2_quenching_1,20251106_225045,4,1.0,True,20.791067837000128,10969,92,11061,9,8,1,"['write_file', 'read_file', 'run_lammps', 'list_files', 'get_nth_run_log']",5,0,0,1,1,3,1,8,0,0,0,2,8,0,0,0,0,1,0,0,0,0,0,0,0,21,4,3,-1,-1,-1,11,4,8,-1,-1,-1,11,0.0,0.0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0.1111111111111111,0.18518518518518517,1,1,8,2.197159723424149,2.31011864855557,5.990983067000002,1.4077826251789987,0.1111111111111111,0.8888888888888888,0.5,0.8148148148148148,list_files,9,0.3333333333333333,12,2,0.16666666666666666,0.25,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1,0.03333333333333333,0,0.0,501.9,501.9,166.9511605230703,15057,3,0.1,True,25,267.64,23,1.0869565217391304,50.46666666666667,0,0
aluminum_surface_energy_1_20251107_101723.json,aluminum_surface_energy_1_20251107_101723.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_101723,1,0.0,False,112.90627174100518,13882,320,14202,25,16,9,"['get_structure_from_mp_text', 'get_potential_metadata', 'write_file', 'list_files', 'convert_structure_to_lammps_data', 'run_lammps', 'read_file']",7,0,0,9,9,7,0,15,0,0,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0,48,4,5,-1,-1,3,32,4,12,-1,-1,3,32,0.0,0.0,0,0,0,0,0,0,0,0,63,10,1,0,0,1,0.24,0.09333333333333334,3,3,6,2.093911951300547,4.516250869640207,46.349990871000045,8.737404859549732,0.36,0.64,0.6302521008403361,0.9066666666666666,write_file,30,0.4,22,7,0.3181818181818182,0.3181818181818182,0.0,0.6818181818181818,0.0,0.0,0.031746031746031744,0.07936507936507936,0.0,0.0,0,0.0,0,0.0,349.1746031746032,349.1746031746032,264.5553646069247,21998,18,0.2857142857142857,False,0,0.0,0,0.0,44.57142857142857,0,0
aluminum_surface_energy_1_20251107_101955.json,aluminum_surface_energy_1_20251107_101955.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_101955,2,1.0,True,47.42289029000676,14448,254,14702,21,17,4,"['grep', 'get_nth_run_log', 'get_structure_from_mp_text', 'keyword_log_extractor', 'execute_python_script', 'write_file', 'convert_structure_to_lammps_data', 'list_files', 'run_lammps']",9,0,0,4,4,8,0,10,0,0,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,39,4,5,-1,-1,3,14,4,7,-1,-1,3,14,0.0,0.0,0,0,0,0,0,0,0,0,48,21,1,0,0,0,0.38095238095238093,0.14285714285714285,2,2,14,2.7247198033190516,2.258232870952703,7.472769561001769,1.546692724425151,0.19047619047619047,0.8095238095238095,0.5384615384615384,0.8571428571428571,write_file,18,0.2857142857142857,18,8,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.041666666666666664,0.10416666666666667,0.0,0.0,0,0.0,0,0.0,376.0625,376.0625,214.76308713033066,18051,12,0.25,False,0,0.0,0,0.0,59.375,0,0
aluminum_surface_energy_1_20251107_102313.json,aluminum_surface_energy_1_20251107_102313.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_102313,3,0.0,False,75.05716842499896,13641,517,14158,23,16,7,"['get_nth_run_log', 'get_structure_from_mp_text', 'get_potential_metadata', 'write_file', 'list_files', 'convert_structure_to_lammps_data', 'run_lammps']",7,0,0,7,7,5,0,14,0,0,1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,44,4,5,-1,-1,3,14,4,7,-1,-1,3,14,0.0,0.0,0,0,0,0,0,0,0,0,57,21,1,0,0,1,0.2608695652173913,0.10144927536231885,3,3,7,2.2626923908396215,3.2633551489129986,8.96352216699961,2.1670961918414546,0.30434782608695654,0.6956521739130435,0.5227272727272727,0.8985507246376812,write_file,24,0.34782608695652173,19,5,0.2631578947368421,0.2631578947368421,0.0,0.7368421052631579,0.0,0.0,0.017543859649122806,0.05263157894736842,0.0,0.2857142857142857,0,0.0,0,0.0,328.2631578947368,328.2631578947368,342.79637075172485,18711,18,0.3157894736842105,False,0,0.0,0,0.0,52.1578947368421,0,0
aluminum_surface_energy_1_20251107_102510.json,aluminum_surface_energy_1_20251107_102510.json,Chandan,gpt-4o,md,ToolCallingAgent,1,aluminum_surface_energy_1,20251107_102510,4,1.0,True,62.484878169001604,11472,352,11824,15,13,2,"['get_nth_run_log', 'get_structure_from_mp_text', 'get_potential_metadata', 'write_file', 'list_files', 'convert_structure_to_lammps_data', 'run_lammps']",7,0,0,2,2,4,0,8,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,29,4,5,-1,-1,3,20,4,7,-1,-1,3,20,0.0,0.0,0,0,0,0,0,0,0,0,36,14,1,0,0,0,0.4,0.15555555555555556,2,2,13,2.5735572622751857,4.165658544600107,11.999001161002525,3.0929324948288976,0.13333333333333333,0.8666666666666667,0.5172413793103449,0.8444444444444444,write_file,12,0.26666666666666666,12,4,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0,0.0,0,0.0,316.75,316.75,353.849338231212,11403,3,0.08333333333333333,False,0,0.0,0,0.0,49.916666666666664,0,0
