LAMMPS data file via write_data, version 19 Nov 2024, timestep = 10000, units = metal

500 atoms
1 atom types

0 17.887155 xlo xhi
0 17.887155 ylo yhi
0 17.887155 zlo zhi

Masses

1 63.546

Atoms # atomic

1 1 17.85566643011756 17.861850027418328 17.84265134290235 -1 -1 -1
2 1 17.84540114776705 1.8767253568703688 1.8572102595546602 -1 0 0
3 1 1.6070662833928198 17.87700065786705 1.8698939924626299 0 -1 0
4 1 1.7505851761446556 1.8361539753678864 0.019086357292441465 0 0 0
101 1 17.76166654037013 0.037065247384239955 3.5588974397043294 -1 0 0
104 1 1.8690774038311408 1.9101185483563494 3.6245599710698713 0 0 0
21 1 0.05123516382907611 3.5284330978677585 17.882998122257593 0 0 -1
23 1 1.8868975467258702 3.6737540595429388 1.7914049722710046 0 0 0
121 1 0.11782068799573736 3.594937594480666 3.7166292660017897 0 0 0
5 1 3.4696696266614104 0.03236846904136282 0.11780504582757566 0 0 0
6 1 3.3794653152025256 1.8673311175867826 1.8452175086888554 0 0 0
105 1 3.5700625149685545 0.036095652062695785 3.4995683860804374 0 0 0
25 1 3.4270353501944784 3.603699945608823 17.827501583715875 0 0 -1
125 1 3.6231003910735047 3.4921129897471834 3.702815883834775 0 0 0
7 1 5.3792760482734625 17.849693173937645 1.856590827324468 0 -1 0
8 1 5.337304160186845 1.8341167992944043 0.12142188642557328 0 0 0
108 1 5.363177779353733 1.834298153436949 3.5441926253306297 0 0 0
27 1 5.286760660378382 3.589902011307833 1.8279674605157472 0 0 0
9 1 7.044564024038884 17.8620371504995 0.01649354704596485 0 -1 0
10 1 7.155378182385358 1.798401063556412 1.8307576989002787 0 0 0
11 1 8.88666899532188 0.02990824048133307 1.696119665626138 0 0 0
12 1 8.875090058849672 1.6789736481982673 17.86146217637231 0 0 -1
109 1 7.289364389966482 0.08834455178782073 3.506695598436487 0 0 0
112 1 9.044903207655798 1.814202517332742 3.5563439012317586 0 0 0
29 1 7.246031810350849 3.513819686437142 0.010782926066909242 0 0 0
31 1 8.986530146166578 3.5473289450256 1.7674264872828738 0 0 0
129 1 7.129769169343656 3.54473554710204 3.575415353488008 0 0 0
13 1 10.684365744407778 0.007007044227028147 0.017615649945195416 0 0 0
14 1 10.777949939405932 1.819279922167122 1.7389555410913318 0 0 0
15 1 12.507442680768248 17.737356569887247 1.723670699961466 0 -1 0
16 1 12.543061456273918 1.6688344480867587 0.01412466023495218 0 0 0
113 1 10.77428504166485 0.026934646770281206 3.5085287415876927 0 0 0
116 1 12.61856532465624 1.6351096879987739 3.5957132221542385 0 0 0
33 1 10.6796822634023 3.511960548012255 0.06272961587729153 0 0 0
35 1 12.605323077269 3.5504009930993123 1.8893450429552379 0 0 0
133 1 10.854072142837508 3.5899378492402207 3.5217337478722874 0 0 0
17 1 14.260351538010893 17.836785106906582 17.83078885370004 0 -1 -1
18 1 14.353984623418297 1.783364406186539 1.8183872655639512 0 0 0
19 1 16.105593496973743 17.86181656060194 1.8509043240708707 0 -1 0
20 1 16.076429908055815 1.8795107757401808 0.04056265585427863 0 0 0
117 1 14.386359780456253 17.861850335696797 3.622258262418206 0 -1 0
120 1 16.07833832875335 1.8023357604573549 3.5652236440785923 0 0 0
37 1 14.269398849670223 3.5218442935763754 0.009134294282757145 0 0 0
39 1 16.148582189220207 3.6553286935147082 1.886787081327052 0 0 0
137 1 14.492403729423321 3.640911765112152 3.5726496781046544 0 0 0
22 1 0.0009586633600018987 5.253073979629266 1.7774753692816938 0 0 0
24 1 1.8556182507212229 5.361749265835842 17.825929333412237 0 0 -1
124 1 1.8195037478227667 5.286824972900781 3.530735151585187 0 0 0
41 1 0.028652042481846534 7.102031902880469 17.82715805587835 0 0 -1
42 1 17.837119463298848 8.945755725249752 1.810176761633414 -1 0 0
43 1 1.7228430540114121 7.142995705674461 1.664340108237135 0 0 0
44 1 1.7703994532741825 8.947040814804485 17.859241658072204 0 0 -1
141 1 0.126886109846572 7.022607300861868 3.5782881689488866 0 0 0
144 1 1.7877114430129646 8.846098912829216 3.6032469003324996 0 0 0
26 1 3.59412574324305 5.392817447904512 1.8387797019718692 0 0 0
