LAMMPS data file via write_data, version 19 Nov 2024, timestep = 20000, units = metal

250 atoms
1 atom types

-0.1915932954289259 16.051708295411288 xlo xhi
-0.1659246912736938 13.901189691273483 ylo yhi
-0.3105338165662417 26.016558816566175 zlo zhi
-8.121653355829986 0 0 xy xz yz

Masses

1 24.305

Atoms # atomic

1 1 -0.20698218700249127 1.5768812343210756 0.9743584000100787 0 0 0
12 1 -0.15524185613762764 3.7459591088954465 3.5814212732623467 0 0 0
11 1 -1.6762544650429687 4.397753375019297 0.957872590671552 0 0 0
13 1 1.4686257752962963 4.34304376796647 0.925561079910376 0 0 0
2 1 1.4411052390204722 0.741502331039309 3.6917245731639774 0 0 0
3 1 3.116270775659766 1.5950463589383057 0.9096474077372414 0 0 0
4 1 4.879123598248564 0.8055652071153822 3.702936432092918 0 0 0
14 1 2.9844514826288244 3.5566966764034915 3.5850812822888236 0 0 0
15 1 4.742014535235575 4.428276820828346 0.9885211200525394 0 0 0
5 1 6.3834838308693 1.9932338180518627 0.9345901276740229 0 0 0
16 1 6.414965883460894 3.5298231184333253 3.7264555783884044 0 0 0
6 1 7.838482634283394 0.8511125503677164 3.5964964761687592 0 0 0
7 1 9.5683556889891 1.7912298558000606 1.119923533425073 0 0 0
18 1 9.665412925112147 3.578048429735641 3.6556119311208444 0 0 0
17 1 8.137336384426685 4.521286777205977 0.9367587158397093 0 0 0
8 1 11.327948492489078 0.954217127348501 3.3612931021348387 0 0 0
9 1 12.850310054808308 1.7223792066592625 0.8184815737638582 0 0 0
10 1 14.532566844599007 1.053403996575783 3.4728808228030634 0 0 0
20 1 12.87337179780948 3.5867476563416676 3.687490296857076 0 0 0
19 1 11.149802824735424 4.324761579119018 1.0222649738206178 0 0 0
21 1 -3.325717381350437 7.239891202193567 1.0355322020047517 0 0 0
32 1 -3.4058157105421416 9.07093240902266 3.700890402368133 0 0 0
22 1 -1.8956743389696595 6.314091804613354 3.8358522606873207 0 0 0
23 1 -0.1632382534694159 7.340714306810868 1.417782763887405 0 0 0
34 1 -0.0956551298626751 9.14139920787203 3.837778890688922 0 0 0
24 1 1.6449098699640383 6.165229364288758 3.620091328073004 0 0 0
25 1 3.2602214856496365 7.270746459542136 1.1021248925118192 0 0 0
26 1 4.77131841921548 6.366395993007954 3.783826326931681 0 0 0
27 1 6.369523665861004 7.326583376792808 1.0678442134326915 0 0 0
36 1 3.231596006669304 9.431139101050231 3.786611691409238 0 0 0
28 1 7.905860348135401 6.268013190867397 3.5400375835555358 0 0 0
29 1 9.601132207567108 7.46684126665005 1.171847700280349 0 0 0
38 1 6.529881877127347 9.243573054160322 3.6986313103643047 0 0 0
40 1 9.75597636937793 9.193631920944902 3.8651997241226432 0 0 0
30 1 11.291211203087869 6.32472995207051 3.666120807934008 0 0 0
31 1 -4.776819065294112 9.857482595787442 1.228856029079514 0 0 0
41 1 -6.612267800436883 13.035023610853099 1.1379062364781762 0 0 0
42 1 -5.105349814740635 11.93134945653496 3.7348991286990714 0 0 0
43 1 -3.3582974407845283 12.757727426688295 1.1003572489759863 0 0 0
33 1 -1.649025222736272 10.008870952188179 1.0791708460032103 0 0 0
44 1 -1.6443230261914117 12.020383702488711 3.701587729409752 0 0 0
45 1 0.02393888239123143 12.849466615094006 0.9942820156506622 0 0 0
46 1 1.3805419712810982 11.89440182304893 3.675190402874742 0 0 0
35 1 1.6562513110479289 10.138277010092803 1.1462943603932982 0 0 0
37 1 4.854361097527241 10.115658594042973 1.1194789599663697 0 0 0
47 1 3.0932226501362248 13.138851932287526 0.9281713999562087 0 0 0
48 1 4.757416947563921 12.362818818084516 3.565548338796609 0 0 0
49 1 6.281609690565278 13.129407658347816 0.7973402101775804 0 0 0
39 1 8.015959706283645 10.07258806027594 0.9415612021578101 0 0 0
50 1 7.902993809762836 12.210851847870774 3.4454947551951793 0 0 0
51 1 -0.1518863540884503 1.6906175921729538 6.128931185889669 0 0 0
62 1 -0.2220182867459739 3.5741039180342966 8.83346460600524 0 0 0
52 1 1.3584787384644303 0.71262556270302 8.662359335849363 0 0 0
53 1 3.1109722780307645 1.7164043930131447 6.2803139029097546 0 0 0
54 1 4.607486941027406 0.8458174017504165 8.83334019211617 0 0 0
64 1 3.0572156250936833 3.6222042199931535 8.976832936196583 0 0 0
66 1 6.19348595252387 3.634990197562642 8.871244229889678 0 0 0
63 1 1.4112840838612444 4.519460671105707 6.267939031892442 0 0 0
55 1 6.296691767219299 1.6291683805264887 6.342335912749001 0 0 0
56 1 7.96847061089212 0.7205545383132927 8.852286885221291 0 0 0
57 1 9.359038287000825 1.766368375876757 6.165835571768934 0 0 0
68 1 9.453012445661738 3.2247289352777915 8.80760564564664 0 0 0
67 1 7.8528737338133014 4.3643443632038155 6.256839790967753 0 0 0
58 1 11.074199076302197 0.7129590271303295 9.000338660908538 0 0 0
59 1 12.869603575803652 1.6902855474790672 6.03408629964847 0 0 0
60 1 14.36710390961165 0.8010046598654135 8.74745111769279 0 0 0
70 1 12.714029159918411 3.509739912480949 8.639315557959518 0 0 0
61 1 -1.9024463105078318 4.55868506702093 6.226391886237319 0 0 0
71 1 -3.613640830315526 7.327235320365975 6.290119051836572 0 0 0
72 1 -2.159026029115509 6.379875989791534 8.735885603121982 0 0 0
73 1 -0.34065982213662416 7.351658580493718 6.261865539892145 0 0 0
84 1 -0.30116171050904494 9.153080621848368 8.790125142129513 0 0 0
65 1 4.717444182759898 4.623823925019044 6.252454487232387 0 0 0
74 1 1.4520400925112504 6.718836578129642 8.931043676761307 0 0 0
75 1 3.1288238734725162 7.412999520272526 6.538607499863162 0 0 0
76 1 4.580244159599588 6.51719797770622 9.005903084642734 0 0 0
77 1 6.373873343307501 7.447374892860592 6.2126289302155255 0 0 0
78 1 7.84902532931141 6.399897162722953 8.831451209590231 0 0 0
79 1 9.600843929906311 7.237240495054278 6.119750593348456 0 0 0
69 1 10.991181659312147 4.596429172221227 6.175373777306542 0 0 0
80 1 10.872886715187601 6.5019900509782715 8.772515457002642 0 0 0
82 1 -3.2561463708571226 9.28656443983579 9.10111871067163 0 0 0
81 1 -4.900212954839089 10.144609872593179 6.438782658335262 0 0 0
91 1 -6.7910503068746895 12.881555539001432 6.232587123781798 0 0 0
92 1 -5.053974397295135 12.112764692070673 8.92874285411952 0 0 0
93 1 -3.550870666355265 12.946054097044033 6.358558371290658 0 0 0
83 1 -1.752351545122682 10.072376338327981 6.069109128257128 0 0 0
94 1 -1.8027670306296733 11.935777316121822 8.734466812040385 0 0 0
95 1 -0.32752203676925085 12.727475345065855 6.22940289900315 0 0 0
96 1 1.1700872154770545 12.040924208825384 8.92180817502401 0 0 0
85 1 1.4098037183491456 10.047123166277654 6.307507567423181 0 0 0
86 1 3.083124367197657 9.415381854806 8.97751315924965 0 0 0
87 1 4.73070217071317 10.26953021537583 6.42193360756723 0 0 0
97 1 2.78974440044004 12.956649538249014 6.14158810947558 0 0 0
98 1 4.812347109926343 12.111198810025918 8.726854600092052 0 0 0
99 1 6.198792234633855 13.241687898056494 6.051990379830471 0 0 0
88 1 6.242602701811232 9.259193542407619 9.006091806612405 0 0 0
90 1 9.558454502870276 9.332820146852495 9.035056863205794 0 0 0
89 1 7.955511992573059 10.117913018686206 6.39861349735794 0 0 0
100 1 7.762975839673885 12.096942442568245 8.732142114498723 0 0 0
101 1 -0.09058052348439238 1.9516953572322624 11.439208390931256 0 0 0
112 1 -0.33579838274498597 3.68961481304664 14.170861551245862 0 0 0
111 1 -1.8973297674253913 4.489982724145288 11.332916553809804 0 0 0
102 1 1.1269365233306576 0.9120659124174495 14.31426071583516 0 0 0
103 1 3.1115536583773853 1.9414792941378223 11.57956553810945 0 0 0
104 1 4.448258526745487 1.0279324588299383 14.25658273383524 0 0 0
114 1 2.951405622994871 3.67448643423753 14.217801966697456 0 0 0
105 1 6.209775904711898 1.778387297817076 11.515054033010935 0 0 0
116 1 6.271750311270675 3.665141798922197 14.075140804258556 0 0 0
106 1 7.633100808660287 0.7931837174278783 14.036469993392323 0 0 0
107 1 9.2664823493608 1.7882114428100515 11.631489542355977 0 0 0
118 1 9.458010941878797 3.5340536365568433 14.123885601330874 0 0 0
108 1 11.095031245163938 0.6217429660243563 14.15430167666658 0 0 0
109 1 12.996529674720133 1.8593683603925992 11.70065994244467 0 0 0
110 1 14.316855949023203 0.8154393143602999 13.979125072471149 0 0 0
120 1 12.5118336346423 3.6020576741402985 14.329912713436165 0 0 0
121 1 -3.618337648283546 7.039808366719613 11.293722101556225 0 0 0
122 1 -1.8192338095420593 6.328048454234686 14.125793526230845 0 0 0
123 1 -0.2773705895551224 7.512234720849875 11.647675272204888 0 0 0
113 1 1.4099609397755124 4.701127733203426 11.514411597963608 0 0 0
124 1 1.4663121153890453 6.345027398588948 14.15601300087553 0 0 0
115 1 4.534344717422933 4.635607363933378 11.526942134920613 0 0 0
125 1 2.8854078306968773 7.66234500259982 11.695144415941382 0 0 0
126 1 4.713722508676224 6.4375907560642345 13.907948409546227 0 0 0
127 1 6.482141535536749 7.633774322647213 11.614341868220746 0 0 0
119 1 11.005157628836034 4.2761942221252935 11.276584794368164 0 0 0
117 1 7.963000598537325 4.505950880867132 11.52824723267114 0 0 0
128 1 8.070756864717996 6.350574678467185 14.089062585399011 0 0 0
129 1 9.636154390487974 7.269074956026948 11.547828219336003 0 0 0
140 1 9.383667743572328 9.264978522756252 13.924996093400368 0 0 0
130 1 11.249344638682246 6.347946138610858 14.09910545083576 0 0 0
132 1 -3.322104001739676 9.221244139500595 14.140337503886212 0 0 0
131 1 -5.053643634567203 10.192785662123367 11.44237586482816 0 0 0
141 1 -6.633763950209663 13.204163890885471 11.405779440872713 0 0 0
142 1 -5.322113876286441 12.157169382803957 14.159760226998696 0 0 0
134 1 -0.1858570434526987 9.41568464773459 14.189748586917947 0 0 0
143 1 -3.5238960552340037 13.043418969697427 11.512983118162303 0 0 0
133 1 -1.8996861730205872 10.110174661759938 11.668040280987896 0 0 0
144 1 -1.968853907427114 12.12259594675863 13.91688366500647 0 0 0
145 1 -0.2916259929423566 12.999630398868554 11.481934160777072 0 0 0
146 1 1.357196570228484 12.149573418230094 14.251245222946869 0 0 0
136 1 3.160929655194063 9.333112056787407 14.327885140504716 0 0 0
135 1 1.1753973804528677 10.322057529089378 11.57593745341895 0 0 0
137 1 4.58102979453372 10.520062204368749 11.741930400190776 0 0 0
147 1 2.8133702381088916 13.16487453356622 11.57017253857773 0 0 0
148 1 4.73755205074601 12.13140238854061 14.39815979203976 0 0 0
149 1 6.319126707097602 13.109074412641288 11.464456440086098 0 0 0
