trace_id,file_id,annotator,model,environment,agent_type,level,task_id,timestamp,trial_id,score,success,tool_execution_duration,prompt_tokens,completion_tokens,total_tokens,total_calls,successful_calls,failed_calls,tools_used_list,tools_used_count,invalid_tool_errors,invalid_args_errors,execution_errors,total_errors,positive_marker_count,negative_marker_count,neutral_marker_count,validation_attempt_count,backtrack_trigger_count,planning_statement_count,reasoning_statement_count,neutral_count,missing_validation_count,unnecessary_tool_use_count,non_sense_count,loop_instance_count,hallucination_count,wrong_planning_count,wrong_reasoning_count,syntax_error_count,early_final_answer_count,give_up_count,inefficient_tool_call_count,misunderstood_tool_count,step_count,steps_to_first_tool_call,steps_to_first_error,steps_to_first_positive_marker,steps_to_first_negative_marker,steps_to_first_planning,steps_to_first_reasoning,assistant_steps_to_first_tool_call,assistant_steps_to_first_error,assistant_steps_to_first_positive_marker,assistant_steps_to_first_negative_marker,assistant_steps_to_first_planning,assistant_steps_to_first_reasoning,marker_trajectory_slope,early_negative_rate,positive_markers_steps_1_5,negative_markers_steps_1_5,positive_markers_steps_6_10,negative_markers_steps_6_10,positive_markers_steps_11_20,negative_markers_steps_11_20,positive_markers_steps_21_plus,negative_markers_steps_21_plus,assistant_steps_count,annotatable_steps_count,has_planning_in_first_step,has_reasoning_in_first_step,has_tool_error_in_first_step,longest_looping_sequence,retry_rate,unique_tool_calls_ratio,error_burstiness,max_consecutive_failures,max_consecutive_successes,tool_diversity_entropy,tool_latency_mean,tool_latency_max,tool_latency_std,error_rate,success_rate,avg_tools_per_step,tool_repetition_rate,most_used_tool,most_used_tool_count,most_used_tool_ratio,total_markers,marker_balance,marker_balance_ratio,positive_marker_ratio,negative_marker_ratio,neutral_marker_ratio,validation_to_total_ratio,backtrack_to_total_ratio,planning_to_total_ratio,reasoning_to_total_ratio,validation_after_error_rate,backtrack_after_error_rate,problem_marker_count,problem_marker_ratio,recovery_marker_count,recovery_marker_ratio,avg_message_length,avg_assistant_message_length,message_length_std,total_message_length,uncertainty_marker_count,uncertainty_marker_ratio,has_thought_tags,thought_count,avg_thought_length,action_count,thought_to_action_ratio,avg_words_per_message,code_block_count,question_count
tio2_workflow_20251030_135354.json,tio2_workflow_20251030_135354.json,Chandan,claude_sonnet_45,catalyst,ReActAgent,1,tio2_workflow,20251030_135354,6,1.0,True,1.8205274138599634,36950,258,37208,9,9,0,"['choose_slab_text', 'add_adsorbate_to_slab_text', 'get_structure_from_mp_text', 'choose_adsorption_site_text', 'enumerate_slabs_text', 'list_files', 'get_adsorption_sites_text', 'write_file']",8,0,0,0,0,5,0,5,1,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,21,4,-1,-1,-1,3,15,3,-1,-1,-1,3,15,0.0,0.0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,0.1111111111111111,0.4444444444444444,0,0,18,2.94770277922009,0.20228082376221815,0.7069290205836296,0.2882956326905225,0.0,1.0,0.42857142857142855,0.5555555555555556,get_structure_from_mp_text,4,0.2222222222222222,10,5,0.5,0.5,0.0,0.5,0.05,0.0,0.1,0.05,0.0,0.0,0,0.0,1,0.05,2460.1,2460.1,1936.4008082006162,49202,0,0.0,True,20,263.4,18,1.1111111111111112,256.5,0,0
tio2_workflow_20251030_135623.json,tio2_workflow_20251030_135623.json,Chandan,claude_sonnet_45,catalyst,ReActAgent,1,tio2_workflow,20251030_135623,7,1.0,True,1.8326655998826027,37193,280,37473,10,10,0,"['choose_slab_text', 'add_adsorbate_to_slab_text', 'get_structure_from_mp_text', 'choose_adsorption_site_text', 'enumerate_slabs_text', 'file_info', 'list_files', 'get_adsorption_sites_text', 'write_file']",9,0,0,0,0,6,0,5,2,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,23,4,-1,-1,-1,3,15,3,-1,-1,-1,3,15,0.0,0.0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,0.0,0.45,0,0,20,3.121928094887362,0.18326655998826027,0.7039689514786005,0.27744144888897343,0.0,1.0,0.43478260869565216,0.55,get_structure_from_mp_text,4,0.2,11,6,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0,0.0,2,0.09090909090909091,2235.090909090909,2235.090909090909,1958.9493684368601,49172,0,0.0,True,22,210.0,20,1.1,231.1818181818182,0,0
tio2_workflow_20251030_135850.json,tio2_workflow_20251030_135850.json,Chandan,claude_sonnet_45,catalyst,ReActAgent,1,tio2_workflow,20251030_135850,8,1.0,True,1.7541262712329626,36931,258,37189,9,9,0,"['choose_slab_text', 'add_adsorbate_to_slab_text', 'get_structure_from_mp_text', 'choose_adsorption_site_text', 'enumerate_slabs_text', 'list_files', 'get_adsorption_sites_text', 'write_file']",8,0,0,0,0,5,0,5,1,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,21,4,-1,-1,-1,3,15,3,-1,-1,-1,3,15,0.0,0.0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,0.1111111111111111,0.4444444444444444,0,0,18,2.94770277922009,0.19490291902588475,0.6939412783831358,0.28166561115169086,0.0,1.0,0.42857142857142855,0.5555555555555556,get_structure_from_mp_text,4,0.2222222222222222,10,5,0.5,0.5,0.0,0.5,0.05,0.0,0.1,0.05,0.0,0.0,0,0.0,1,0.05,2456.8,2456.8,1930.8227158390282,49136,0,0.0,True,20,260.1,18,1.1111111111111112,255.5,0,0
tio2_workflow_20251030_140121.json,tio2_workflow_20251030_140121.json,Chandan,claude_sonnet_45,catalyst,ReActAgent,1,tio2_workflow,20251030_140121,9,1.0,True,2.463421557098627,37225,348,37573,10,10,0,"['choose_slab_text', 'add_adsorbate_to_slab_text', 'get_structure_from_mp_text', 'choose_adsorption_site_text', 'enumerate_slabs_text', 'file_info', 'list_files', 'get_adsorption_sites_text', 'write_file']",9,0,0,0,0,6,0,5,2,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,23,4,-1,-1,-1,3,15,3,-1,-1,-1,3,15,0.0,0.0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,0.0,0.45,0,0,20,3.121928094887362,0.2463421557098627,1.3140660654753447,0.42197636846392356,0.0,1.0,0.43478260869565216,0.55,get_structure_from_mp_text,4,0.2,11,6,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0,0.0,2,0.09090909090909091,2251.909090909091,2251.909090909091,1957.4723708508961,49542,0,0.0,True,22,226.8181818181818,20,1.1,234.36363636363637,0,0
tio2_workflow_20251030_140346.json,tio2_workflow_20251030_140346.json,Chandan,claude_sonnet_45,catalyst,ReActAgent,1,tio2_workflow,20251030_140346,10,1.0,True,1.7598918322473764,37099,270,37369,9,9,0,"['choose_slab_text', 'add_adsorbate_to_slab_text', 'get_structure_from_mp_text', 'choose_adsorption_site_text', 'enumerate_slabs_text', 'file_info', 'get_adsorption_sites_text', 'write_file']",8,0,0,0,0,4,0,6,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,4,-1,-1,-1,3,-1,3,-1,-1,-1,3,-1,0.0,0.0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,0.1111111111111111,0.4444444444444444,0,0,18,2.94770277922009,0.19554353691637516,0.7013216577470303,0.28338356029751716,0.0,1.0,0.42857142857142855,0.5555555555555556,get_structure_from_mp_text,4,0.2222222222222222,10,4,0.4,0.4,0.0,0.6,0.05,0.0,0.1,0.0,0.0,0.0,0,0.0,1,0.05,2473.1,2473.1,1933.7763805569662,49462,0,0.0,True,20,274.9,18,1.1111111111111112,258.6,0,0
cu2o_workflow_20251030_141335.json,cu2o_workflow_20251030_141335.json,Chandan,claude_sonnet_45,catalyst,ToolCallingAgent,1,cu2o_workflow,20251030_141335,6,1.0,True,1.5916976258158684,33432,282,33714,11,9,2,"['file_info', 'get_adsorption_sites_text', 'get_structure_from_mp_text', 'enumerate_slabs_text', 'choose_adsorption_site_text', 'write_file', 'add_adsorbate_to_slab_text', 'choose_slab_text']",8,0,0,2,2,4,3,6,1,0,0,2,6,0,0,0,1,0,0,0,0,0,0,2,0,24,4,3,-1,-1,-1,6,4,5,-1,-1,-1,6,0.0,0.0,0,0,0,0,0,0,0,0,33,16,0,0,0,1,0.2727272727272727,0.24242424242424243,2,2,9,2.845350936622437,0.14469978416507895,0.7216021679341793,0.26392332002226576,0.18181818181818182,0.8181818181818182,0.5409836065573771,0.7575757575757576,enumerate_slabs_text,9,0.2727272727272727,13,1,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.030303030303030304,0.0,0.0,0.06060606060606061,0.0,0.0,3,0.09090909090909091,1,0.030303030303030304,717.6363636363636,717.6363636363636,1583.973060265667,23682,0,0.0,False,0,0.0,0,0.0,79.15151515151516,0,0
cu2o_workflow_20251030_141533.json,cu2o_workflow_20251030_141533.json,Chandan,claude_sonnet_45,catalyst,ToolCallingAgent,1,cu2o_workflow,20251030_141533,7,1.0,True,1.59092809073627,32114,276,32390,10,9,1,"['file_info', 'get_adsorption_sites_text', 'get_structure_from_mp_text', 'enumerate_slabs_text', 'choose_adsorption_site_text', 'write_file', 'add_adsorbate_to_slab_text', 'choose_slab_text']",8,0,0,1,1,2,1,7,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,22,4,3,-1,-1,-1,5,4,5,-1,-1,-1,5,0.0,0.0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0.2,0.26666666666666666,1,1,9,2.9219280948873623,0.159092809073627,0.7138052321970463,0.2709424079893149,0.1,0.9,0.5357142857142857,0.7333333333333333,get_structure_from_mp_text,6,0.2,10,1,0.1,0.2,0.1,0.7,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1,0.03333333333333333,1,0.03333333333333333,706.0666666666667,706.0666666666667,1659.6500822629916,21182,0,0.0,False,0,0.0,0,0.0,76.73333333333333,0,0
cu2o_workflow_20251030_141739.json,cu2o_workflow_20251030_141739.json,Chandan,claude_sonnet_45,catalyst,ToolCallingAgent,1,cu2o_workflow,20251030_141739,8,1.0,True,1.5622861459851265,33402,273,33675,11,9,2,"['file_info', 'get_adsorption_sites_text', 'get_structure_from_mp_text', 'enumerate_slabs_text', 'choose_adsorption_site_text', 'write_file', 'add_adsorbate_to_slab_text', 'choose_slab_text']",8,0,0,2,2,3,0,8,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,24,4,3,-1,-1,-1,6,4,5,-1,-1,-1,6,0.0,0.0,0,0,0,0,0,0,0,0,33,13,0,0,0,0,0.2727272727272727,0.24242424242424243,2,2,9,2.845350936622437,0.14202601327137512,0.6957823429256678,0.25827642833076475,0.18181818181818182,0.8181818181818182,0.5409836065573771,0.7575757575757576,enumerate_slabs_text,9,0.2727272727272727,11,3,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0,0.0,1,0.030303030303030304,704.4545454545455,704.4545454545455,1586.307664203146,23247,0,0.0,False,0,0.0,0,0.0,75.6969696969697,0,0
cu2o_workflow_20251030_141934.json,cu2o_workflow_20251030_141934.json,Chandan,claude_sonnet_45,catalyst,ToolCallingAgent,1,cu2o_workflow,20251030_141934,9,1.0,True,1.6128436923027039,32070,273,32343,10,9,1,"['file_info', 'get_adsorption_sites_text', 'get_structure_from_mp_text', 'enumerate_slabs_text', 'choose_adsorption_site_text', 'write_file', 'add_adsorbate_to_slab_text', 'choose_slab_text']",8,0,0,1,1,3,0,7,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,22,4,3,-1,-1,-1,5,4,5,-1,-1,-1,5,0.0,0.0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0.2,0.26666666666666666,1,1,9,2.9219280948873623,0.1612843692302704,0.7139043398201466,0.2732182424651318,0.1,0.9,0.5357142857142857,0.7333333333333333,get_structure_from_mp_text,6,0.2,10,3,0.3,0.3,0.0,0.7,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0,0.0,1,0.03333333333333333,712.3333333333334,712.3333333333334,1651.9956685442273,21370,0,0.0,False,0,0.0,0,0.0,77.63333333333334,0,0
cu2o_workflow_20251030_142138.json,cu2o_workflow_20251030_142138.json,Chandan,claude_sonnet_45,catalyst,ToolCallingAgent,1,cu2o_workflow,20251030_142138,10,1.0,True,1.557961143553257,32129,252,32381,10,9,1,"['file_info', 'get_adsorption_sites_text', 'get_structure_from_mp_text', 'enumerate_slabs_text', 'choose_adsorption_site_text', 'write_file', 'add_adsorbate_to_slab_text', 'choose_slab_text']",8,0,0,1,1,2,0,8,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,4,3,-1,-1,-1,5,4,5,-1,-1,-1,5,0.0,0.0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0.2,0.26666666666666666,1,1,9,2.9219280948873623,0.1557961143553257,0.7015188150107861,0.2678761208627655,0.1,0.9,0.5357142857142857,0.7333333333333333,get_structure_from_mp_text,6,0.2,10,2,0.2,0.2,0.0,0.8,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.03333333333333333,708.0333333333333,708.0333333333333,1658.0020201703285,21241,0,0.0,False,0,0.0,0,0.0,76.6,0,0
si_workflow_20251030_135229.json,si_workflow_20251030_135229.json,Chandan,claude_sonnet_45,catalyst,ToolCallingAgent,1,si_workflow,20251030_135229,6,1.0,True,1.4924818146973848,21728,217,21945,11,9,2,"['file_info', 'get_adsorption_sites_text', 'get_structure_from_mp_text', 'enumerate_slabs_text', 'choose_adsorption_site_text', 'write_file', 'add_adsorbate_to_slab_text', 'choose_slab_text']",8,0,0,2,2,3,3,6,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,2,0,24,4,3,-1,-1,-1,6,4,5,-1,-1,-1,6,0.0,0.0,0,0,0,0,0,0,0,0,33,13,0,0,0,1,0.2727272727272727,0.24242424242424243,2,2,9,2.845350936622437,0.13568016497248953,0.6903671361505985,0.2619044327209323,0.18181818181818182,0.8181818181818182,0.5409836065573771,0.7575757575757576,enumerate_slabs_text,9,0.2727272727272727,12,0,0.0,0.25,0.25,0.5,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,3,0.09090909090909091,1,0.030303030303030304,469.42424242424244,469.42424242424244,846.337816008622,15491,0,0.0,False,0,0.0,0,0.0,45.696969696969695,0,0
